SoundfileID	tmin	tier	text	tmax
TABLPP1_L2_Task2.wav	0	Phrases	1	1.028125
TABLPP1_L2_Task2.wav	1.028125	Phrases	0	10.804125
TABLPP1_L2_Task2.wav	1.030000	POStags	uh_RB	1.060000
TABLPP1_L2_Task2.wav	1.030000	FreqDist	0.010752688172043012	1.060000
TABLPP1_L2_Task2.wav	1.030000	Repetitions	0	1.060000
TABLPP1_L2_Task2.wav	1.060000	SUBTLWF	2990.65	1.450000
TABLPP1_L2_Task2.wav	1.060000	Cdlow	7283	1.450000
TABLPP1_L2_Task2.wav	1.060000	FREQlow	31974	1.450000
TABLPP1_L2_Task2.wav	1.060000	Lg10CD	3.911	1.450000
TABLPP1_L2_Task2.wav	1.060000	Lg10WF	5.1833	1.450000
TABLPP1_L2_Task2.wav	1.060000	CDcount	8146	1.450000
TABLPP1_L2_Task2.wav	1.060000	SUBTLCD	97.11	1.450000
TABLPP1_L2_Task2.wav	1.060000	FREQcount	152523	1.450000
TABLPP1_L2_Task2.wav	1.060000	FreqDist	0.010752688172043012	1.450000
TABLPP1_L2_Task2.wav	1.060000	Repetitions	0	1.450000
TABLPP1_L2_Task2.wav	1.060000	POStags	well_RB	1.450000
TABLPP1_L2_Task2.wav	1.064125	DFauto (English)	1	1.296541
TABLPP1_L2_Task2.wav	1.118944	Nuclei	1	1.118944
TABLPP1_L2_Task2.wav	1.296541	DFauto (English)	0	1.296641
TABLPP1_L2_Task2.wav	1.296641	DFauto (English)	0	1.416125
TABLPP1_L2_Task2.wav	1.377194	Nuclei	2	1.377194
TABLPP1_L2_Task2.wav	1.416125	DFauto (English)	0	1.504125
TABLPP1_L2_Task2.wav	1.450000	SUBTLWF	840.57	1.700000
TABLPP1_L2_Task2.wav	1.450000	SUBTLCD	93.72	1.700000
TABLPP1_L2_Task2.wav	1.450000	CDcount	7861	1.700000
TABLPP1_L2_Task2.wav	1.450000	FreqDist	0.010752688172043012	1.700000
TABLPP1_L2_Task2.wav	1.450000	Lg10CD	3.8955	1.700000
TABLPP1_L2_Task2.wav	1.450000	FREQlow	36848	1.700000
TABLPP1_L2_Task2.wav	1.450000	Lg10WF	4.6322	1.700000
TABLPP1_L2_Task2.wav	1.450000	Cdlow	7681	1.700000
TABLPP1_L2_Task2.wav	1.450000	Repetitions	0	1.700000
TABLPP1_L2_Task2.wav	1.450000	POStags	first_RB	1.700000
TABLPP1_L2_Task2.wav	1.450000	FREQcount	42869	1.700000
TABLPP1_L2_Task2.wav	1.504125	DFauto (English)	0	1.600125
TABLPP1_L2_Task2.wav	1.558882	Nuclei	3	1.558882
TABLPP1_L2_Task2.wav	1.600125	DFauto (English)	0	1.696125
TABLPP1_L2_Task2.wav	1.696125	DFauto (English)	0	1.768741
TABLPP1_L2_Task2.wav	1.700000	Cdlow	8372	1.790000
TABLPP1_L2_Task2.wav	1.700000	FREQlow	573021	1.790000
TABLPP1_L2_Task2.wav	1.700000	Repetitions	0	1.790000
TABLPP1_L2_Task2.wav	1.700000	Lg10CD	3.923	1.790000
TABLPP1_L2_Task2.wav	1.700000	FreqDist	0.021505376344086023	1.790000
TABLPP1_L2_Task2.wav	1.700000	CDcount	8375	1.790000
TABLPP1_L2_Task2.wav	1.700000	Lg10WF	5.7712	1.790000
TABLPP1_L2_Task2.wav	1.700000	SUBTLWF	11577.24	1.790000
TABLPP1_L2_Task2.wav	1.700000	POStags	of_IN	1.790000
TABLPP1_L2_Task2.wav	1.700000	FREQcount	590439	1.790000
TABLPP1_L2_Task2.wav	1.700000	SUBTLCD	99.85	1.790000
TABLPP1_L2_Task2.wav	1.722153	Nuclei	4	1.722153
TABLPP1_L2_Task2.wav	1.768741	DFauto (English)	0	1.776125
TABLPP1_L2_Task2.wav	1.776125	DFauto (English)	0	1.984125
TABLPP1_L2_Task2.wav	1.790000	Cdlow	8261	1.910000
TABLPP1_L2_Task2.wav	1.790000	SUBTLWF	5161.86	1.910000
TABLPP1_L2_Task2.wav	1.790000	Repetitions	0	1.910000
TABLPP1_L2_Task2.wav	1.790000	FreqDist	0.010752688172043012	1.910000
TABLPP1_L2_Task2.wav	1.790000	FREQcount	263255	1.910000
TABLPP1_L2_Task2.wav	1.790000	Lg10WF	5.4204	1.910000
TABLPP1_L2_Task2.wav	1.790000	FREQlow	193220	1.910000
TABLPP1_L2_Task2.wav	1.790000	POStags	all_DT	1.910000
TABLPP1_L2_Task2.wav	1.790000	Lg10CD	3.918	1.910000
TABLPP1_L2_Task2.wav	1.790000	CDcount	8279	1.910000
TABLPP1_L2_Task2.wav	1.790000	SUBTLCD	98.7	1.910000
TABLPP1_L2_Task2.wav	1.818789	Nuclei	5	1.818789
TABLPP1_L2_Task2.wav	1.910000	Lg10CD	3.0896	2.150000
TABLPP1_L2_Task2.wav	1.910000	SUBTLCD	14.64	2.150000
TABLPP1_L2_Task2.wav	1.910000	FREQcount	2326	2.150000
TABLPP1_L2_Task2.wav	1.910000	POStags	mister_NN	2.150000
TABLPP1_L2_Task2.wav	1.910000	CDcount	1228	2.150000
TABLPP1_L2_Task2.wav	1.910000	SUBTLWF	45.61	2.150000
TABLPP1_L2_Task2.wav	1.910000	Repetitions	0	2.150000
TABLPP1_L2_Task2.wav	1.910000	Cdlow	906	2.150000
TABLPP1_L2_Task2.wav	1.910000	FREQlow	1496	2.150000
