SoundfileID	tmin	tier	text	tmax
KIKIPP2_L1_Task1.wav	0	Phrases	0	0.145469
KIKIPP2_L1_Task1.wav	0.145469	Phrases	1	4.081469
KIKIPP2_L1_Task1.wav	2.080000	Lg10CD	3.9009	2.150000
KIKIPP2_L1_Task1.wav	2.080000	CDcount	7959	2.150000
KIKIPP2_L1_Task1.wav	2.080000	FREQlemma	149904	2.150000
KIKIPP2_L1_Task1.wav	2.080000	FreqDist	0.03932584269662921	2.150000
KIKIPP2_L1_Task1.wav	2.080000	Repetitions	0	2.150000
KIKIPP2_L1_Task1.wav	2.080000	POStags	ja_NN	2.150000
KIKIPP2_L1_Task1.wav	2.080000	SUBTLEXCD	98.6245	2.150000
KIKIPP2_L1_Task1.wav	2.080000	FREQcount	149900	2.150000
KIKIPP2_L1_Task1.wav	2.080000	SUBTLEXWF	3427.8980	2.150000
KIKIPP2_L1_Task1.wav	2.080000	CDlow	1112	2.150000
KIKIPP2_L1_Task1.wav	2.080000	Lg10WF	5.1758	2.150000
KIKIPP2_L1_Task1.wav	2.080000	FREQlow	19173	2.150000
KIKIPP2_L1_Task1.wav	3.280000	SUBTLEXCD	90.8922	3.430000
KIKIPP2_L1_Task1.wav	3.280000	SUBTLEXWF	848.5591	3.430000
KIKIPP2_L1_Task1.wav	3.280000	POStags	dag_NN	3.430000
KIKIPP2_L1_Task1.wav	3.280000	Repetitions	0	3.430000
KIKIPP2_L1_Task1.wav	3.280000	FREQlemma	49822	3.430000
KIKIPP2_L1_Task1.wav	3.280000	Lg10CD	3.8655	3.430000
KIKIPP2_L1_Task1.wav	3.280000	FREQlow	28205	3.430000
KIKIPP2_L1_Task1.wav	3.280000	CDlow	5818	3.430000
KIKIPP2_L1_Task1.wav	3.280000	CDcount	7335	3.430000
KIKIPP2_L1_Task1.wav	3.280000	Lg10WF	4.5695	3.430000
KIKIPP2_L1_Task1.wav	3.280000	FREQcount	37107	3.430000
KIKIPP2_L1_Task1.wav	3.280000	FreqDist	0.0056179775280898875	3.430000
KIKIPP2_L1_Task1.wav	4.030000	FREQcount	8159	5.590000
KIKIPP2_L1_Task1.wav	4.030000	FREQlow	6553	5.590000
KIKIPP2_L1_Task1.wav	4.030000	SUBTLEXCD	30.4213	5.590000
KIKIPP2_L1_Task1.wav	4.030000	FreqDist	0.0056179775280898875	5.590000
KIKIPP2_L1_Task1.wav	4.030000	SUBTLEXWF	186.5792	5.590000
KIKIPP2_L1_Task1.wav	4.030000	Lg10WF	3.9117	5.590000
KIKIPP2_L1_Task1.wav	4.030000	CDlow	1976	5.590000
KIKIPP2_L1_Task1.wav	4.030000	POStags	agent_NN	5.590000
KIKIPP2_L1_Task1.wav	4.030000	Repetitions	0	5.590000
KIKIPP2_L1_Task1.wav	4.030000	FREQlemma	10899	5.590000
KIKIPP2_L1_Task1.wav	4.030000	CDcount	2455	5.590000
KIKIPP2_L1_Task1.wav	4.030000	Lg10CD	3.3902	5.590000
KIKIPP2_L1_Task1.wav	4.081469	Phrases	0	5.889469
KIKIPP2_L1_Task1.wav	4.105469	DFauto (English)	0	4.177469
KIKIPP2_L1_Task1.wav	4.139278	Nuclei	1	4.139278
KIKIPP2_L1_Task1.wav	4.177469	DFauto (English)	0	4.369469
KIKIPP2_L1_Task1.wav	4.369469	DFauto (English)	0	4.441469
KIKIPP2_L1_Task1.wav	4.400824	Nuclei	2	4.400824
KIKIPP2_L1_Task1.wav	4.441469	DFauto (English)	0	4.537469
KIKIPP2_L1_Task1.wav	4.537469	DFauto (English)	0	4.609469
KIKIPP2_L1_Task1.wav	4.573816	Nuclei	3	4.573816
KIKIPP2_L1_Task1.wav	4.609469	DFauto (English)	0	4.697469
KIKIPP2_L1_Task1.wav	4.697469	DFauto (English)	0	4.777469
KIKIPP2_L1_Task1.wav	4.735003	Nuclei	4	4.735003
KIKIPP2_L1_Task1.wav	4.777469	DFauto (English)	0	5.049469
KIKIPP2_L1_Task1.wav	5.049469	DFauto (English)	1	5.234621
