SoundfileID	tmin	tier	text	tmax
MAPOPP1_L2_Task1.wav	0	Phrases	1	5.175202
MAPOPP1_L2_Task1.wav	5.175202	Phrases	0	5.815202
MAPOPP1_L2_Task1.wav	5.190000	FreqDist	0.075	5.780000
MAPOPP1_L2_Task1.wav	5.190000	Repetitions	0	5.780000
MAPOPP1_L2_Task1.wav	5.190000	POStags	uhm_JJ	5.780000
MAPOPP1_L2_Task1.wav	5.219202	DFauto (English)	1	5.531202
MAPOPP1_L2_Task1.wav	5.433018	Nuclei	1	5.433018
MAPOPP1_L2_Task1.wav	5.531202	DFauto (English)	0	5.594423
MAPOPP1_L2_Task1.wav	5.594423	DFauto (English)	0	5.675202
MAPOPP1_L2_Task1.wav	5.636722	Nuclei	2	5.636722
MAPOPP1_L2_Task1.wav	5.815202	Phrases	1	7.127202
MAPOPP1_L2_Task1.wav	6.900000	SUBTLCD	2.9	7.000000
MAPOPP1_L2_Task1.wav	6.900000	Cdlow	11	7.000000
MAPOPP1_L2_Task1.wav	6.900000	SUBTLWF	14.92	7.000000
MAPOPP1_L2_Task1.wav	6.900000	FREQlow	13	7.000000
MAPOPP1_L2_Task1.wav	6.900000	Lg10WF	2.882	7.000000
MAPOPP1_L2_Task1.wav	6.900000	CDcount	243	7.000000
MAPOPP1_L2_Task1.wav	6.900000	FREQcount	761	7.000000
MAPOPP1_L2_Task1.wav	6.900000	FreqDist	0.0125	7.000000
MAPOPP1_L2_Task1.wav	6.900000	Lg10CD	2.3874	7.000000
MAPOPP1_L2_Task1.wav	6.900000	POStags	dutch_NN	7.000000
MAPOPP1_L2_Task1.wav	6.900000	Repetitions	0	7.000000
MAPOPP1_L2_Task1.wav	7.100000	POStags	uh_IN	8.270000
MAPOPP1_L2_Task1.wav	7.100000	Repetitions	0	8.270000
MAPOPP1_L2_Task1.wav	7.100000	FreqDist	0.0125	8.270000
MAPOPP1_L2_Task1.wav	7.127202	Phrases	0	9.543202
MAPOPP1_L2_Task1.wav	7.219202	DFauto (English)	0	7.323202
MAPOPP1_L2_Task1.wav	7.281608	Nuclei	3	7.281608
MAPOPP1_L2_Task1.wav	7.323202	DFauto (English)	0	7.603202
MAPOPP1_L2_Task1.wav	7.603202	DFauto (English)	0	7.803202
MAPOPP1_L2_Task1.wav	7.754415	Nuclei	4	7.754415
MAPOPP1_L2_Task1.wav	7.803202	DFauto (English)	0	7.890412
MAPOPP1_L2_Task1.wav	7.890412	DFauto (English)	0	7.979202
MAPOPP1_L2_Task1.wav	7.934992	Nuclei	5	7.934992
MAPOPP1_L2_Task1.wav	7.979202	DFauto (English)	0	8.763202
MAPOPP1_L2_Task1.wav	8.570000	FREQcount	1501908	9.470000
MAPOPP1_L2_Task1.wav	8.570000	FreqDist	0.075	9.470000
MAPOPP1_L2_Task1.wav	8.570000	SUBTLCD	100.0	9.470000
MAPOPP1_L2_Task1.wav	8.570000	Lg10WF	6.1766	9.470000
MAPOPP1_L2_Task1.wav	8.570000	CDcount	8388	9.470000
MAPOPP1_L2_Task1.wav	8.570000	SUBTLWF	29449.18	9.470000
MAPOPP1_L2_Task1.wav	8.570000	FREQlow	1339811	9.470000
MAPOPP1_L2_Task1.wav	8.570000	POStags	the_DT	9.470000
MAPOPP1_L2_Task1.wav	8.570000	Cdlow	8388	9.470000
MAPOPP1_L2_Task1.wav	8.570000	Lg10CD	3.9237	9.470000
MAPOPP1_L2_Task1.wav	8.570000	Repetitions	0	9.470000
MAPOPP1_L2_Task1.wav	8.763202	DFauto (English)	1	8.859202
MAPOPP1_L2_Task1.wav	8.821344	Nuclei	6	8.821344
MAPOPP1_L2_Task1.wav	8.859202	DFauto (English)	0	8.899202
MAPOPP1_L2_Task1.wav	8.899202	DFauto (English)	0	8.971202
MAPOPP1_L2_Task1.wav	8.927153	Nuclei	7	8.927153
MAPOPP1_L2_Task1.wav	9.543202	Phrases	1	10.823202
MAPOPP1_L2_Task1.wav	10.820000	Repetitions	1.0	11.080000
MAPOPP1_L2_Task1.wav	10.820000	SUBTLCD	100.0	11.080000
MAPOPP1_L2_Task1.wav	10.820000	FreqDist	0.075	11.080000
MAPOPP1_L2_Task1.wav	10.820000	Lg10CD	3.9237	11.080000
MAPOPP1_L2_Task1.wav	10.820000	POStags	the_DT	11.080000
MAPOPP1_L2_Task1.wav	10.820000	Cdlow	8388	11.080000
MAPOPP1_L2_Task1.wav	10.820000	SUBTLWF	29449.18	11.080000
MAPOPP1_L2_Task1.wav	10.820000	FREQlow	1339811	11.080000
MAPOPP1_L2_Task1.wav	10.820000	CDcount	8388	11.080000
MAPOPP1_L2_Task1.wav	10.820000	Lg10WF	6.1766	11.080000
MAPOPP1_L2_Task1.wav	10.820000	FREQcount	1501908	11.080000
MAPOPP1_L2_Task1.wav	10.823202	Phrases	0	12.375202
MAPOPP1_L2_Task1.wav	10.851202	DFauto (English)	0	11.036754
MAPOPP1_L2_Task1.wav	10.918271	Nuclei	8	10.918271
MAPOPP1_L2_Task1.wav	11.036754	DFauto (English)	0	11.051202
MAPOPP1_L2_Task1.wav	11.051202	DFauto (English)	1	11.275202
MAPOPP1_L2_Task1.wav	11.080000	FREQlow	225	11.560000
MAPOPP1_L2_Task1.wav	11.080000	Repetitions	0	11.560000
MAPOPP1_L2_Task1.wav	11.080000	Lg10CD	2.3222	11.560000
MAPOPP1_L2_Task1.wav	11.080000	Cdlow	109	11.560000
MAPOPP1_L2_Task1.wav	11.080000	POStags	rider_NN	11.560000
MAPOPP1_L2_Task1.wav	11.080000	SUBTLWF	7.71	11.560000
MAPOPP1_L2_Task1.wav	11.080000	CDcount	209	11.560000
MAPOPP1_L2_Task1.wav	11.080000	SUBTLCD	2.49	11.560000
MAPOPP1_L2_Task1.wav	11.080000	Lg10WF	2.5955	11.560000
MAPOPP1_L2_Task1.wav	11.080000	FreqDist	0.0125	11.560000
MAPOPP1_L2_Task1.wav	11.080000	FREQcount	393	11.560000
MAPOPP1_L2_Task1.wav	11.092075	Nuclei	9	11.092075
MAPOPP1_L2_Task1.wav	11.275202	DFauto (English)	0	11.323202
MAPOPP1_L2_Task1.wav	11.323202	DFauto (English)	0	11.467202
MAPOPP1_L2_Task1.wav	11.369680	Nuclei	10	11.369680
MAPOPP1_L2_Task1.wav	11.467202	DFauto (English)	0	11.531202
MAPOPP1_L2_Task1.wav	11.531202	DFauto (English)	0	11.611202
MAPOPP1_L2_Task1.wav	11.560000	Lg10WF	5.7712	12.430000
MAPOPP1_L2_Task1.wav	11.560000	FREQlow	573021	12.430000
MAPOPP1_L2_Task1.wav	11.560000	CDcount	8375	12.430000
MAPOPP1_L2_Task1.wav	11.560000	Cdlow	8372	12.430000
MAPOPP1_L2_Task1.wav	11.560000	FREQcount	590439	12.430000
MAPOPP1_L2_Task1.wav	11.560000	FreqDist	0.0125	12.430000
MAPOPP1_L2_Task1.wav	11.560000	SUBTLWF	11577.24	12.430000
MAPOPP1_L2_Task1.wav	11.560000	Repetitions	0	12.430000
MAPOPP1_L2_Task1.wav	11.560000	POStags	of_IN	12.430000
MAPOPP1_L2_Task1.wav	11.560000	Lg10CD	3.923	12.430000
MAPOPP1_L2_Task1.wav	11.560000	SUBTLCD	99.85	12.430000
MAPOPP1_L2_Task1.wav	11.570493	Nuclei	11	11.570493
MAPOPP1_L2_Task1.wav	11.611202	DFauto (English)	0	11.747202
MAPOPP1_L2_Task1.wav	11.747202	DFauto (English)	0	11.811202
MAPOPP1_L2_Task1.wav	11.779675	Nuclei	12	11.779675
MAPOPP1_L2_Task1.wav	11.811202	DFauto (English)	0	12.187202
MAPOPP1_L2_Task1.wav	12.187202	DFauto (English)	0	12.315202
MAPOPP1_L2_Task1.wav	12.282031	Nuclei	13	12.282031
MAPOPP1_L2_Task1.wav	12.375202	Phrases	1	13.767202
MAPOPP1_L2_Task1.wav	13.760000	FREQlow	1339811	13.920000
MAPOPP1_L2_Task1.wav	13.760000	Lg10CD	3.9237	13.920000
MAPOPP1_L2_Task1.wav	13.760000	Cdlow	8388	13.920000
MAPOPP1_L2_Task1.wav	13.760000	SUBTLWF	29449.18	13.920000
MAPOPP1_L2_Task1.wav	13.760000	SUBTLCD	100.0	13.920000
MAPOPP1_L2_Task1.wav	13.760000	Lg10WF	6.1766	13.920000
MAPOPP1_L2_Task1.wav	13.760000	POStags	the_DT	13.920000
MAPOPP1_L2_Task1.wav	13.760000	FREQcount	1501908	13.920000
MAPOPP1_L2_Task1.wav	13.760000	Repetitions	0.3333333333333333	13.920000
MAPOPP1_L2_Task1.wav	13.760000	FreqDist	0.075	13.920000
MAPOPP1_L2_Task1.wav	13.760000	CDcount	8388	13.920000
MAPOPP1_L2_Task1.wav	13.767202	Phrases	0	15.943202
MAPOPP1_L2_Task1.wav	13.779202	DFauto (English)	1	13.891202
MAPOPP1_L2_Task1.wav	13.821282	Nuclei	14	13.821282
MAPOPP1_L2_Task1.wav	13.891202	DFauto (English)	0	13.995202
MAPOPP1_L2_Task1.wav	13.920000	POStags	bike_NN	14.400000
MAPOPP1_L2_Task1.wav	13.920000	SUBTLCD	6.84	14.400000
MAPOPP1_L2_Task1.wav	13.920000	Lg10WF	3.1209	14.400000
MAPOPP1_L2_Task1.wav	13.920000	CDcount	574	14.400000
MAPOPP1_L2_Task1.wav	13.920000	SUBTLWF	25.88	14.400000
MAPOPP1_L2_Task1.wav	13.920000	Lg10CD	2.7597	14.400000
MAPOPP1_L2_Task1.wav	13.920000	Repetitions	0	14.400000
MAPOPP1_L2_Task1.wav	13.920000	FREQcount	1320	14.400000
MAPOPP1_L2_Task1.wav	13.920000	Cdlow	569	14.400000
MAPOPP1_L2_Task1.wav	13.920000	FreqDist	0.0125	14.400000
MAPOPP1_L2_Task1.wav	13.920000	FREQlow	1298	14.400000
MAPOPP1_L2_Task1.wav	13.995202	DFauto (English)	1	14.131202
MAPOPP1_L2_Task1.wav	14.070965	Nuclei	15	14.070965
MAPOPP1_L2_Task1.wav	14.131202	DFauto (English)	0	14.283688
MAPOPP1_L2_Task1.wav	14.283688	DFauto (English)	0	14.371202
MAPOPP1_L2_Task1.wav	14.315670	Nuclei	16	14.315670
MAPOPP1_L2_Task1.wav	14.371202	DFauto (English)	0	14.619202
MAPOPP1_L2_Task1.wav	14.600000	POStags	are_VBP	15.030000
MAPOPP1_L2_Task1.wav	14.600000	CDcount	8362	15.030000
MAPOPP1_L2_Task1.wav	14.600000	Lg10CD	3.9224	15.030000
MAPOPP1_L2_Task1.wav	14.600000	Lg10WF	5.4243	15.030000
MAPOPP1_L2_Task1.wav	14.600000	FREQlow	225936	15.030000
MAPOPP1_L2_Task1.wav	14.600000	SUBTLCD	99.69	15.030000
MAPOPP1_L2_Task1.wav	14.600000	FREQcount	265672	15.030000
MAPOPP1_L2_Task1.wav	14.600000	Cdlow	8358	15.030000
MAPOPP1_L2_Task1.wav	14.600000	FreqDist	0.0375	15.030000
MAPOPP1_L2_Task1.wav	14.600000	Repetitions	0	15.030000
MAPOPP1_L2_Task1.wav	14.600000	SUBTLWF	5209.25	15.030000
MAPOPP1_L2_Task1.wav	14.619202	DFauto (English)	1	14.843202
MAPOPP1_L2_Task1.wav	14.721373	Nuclei	17	14.721373
MAPOPP1_L2_Task1.wav	14.843202	DFauto (English)	0	14.950889
MAPOPP1_L2_Task1.wav	14.950889	DFauto (English)	0	15.019202
MAPOPP1_L2_Task1.wav	14.984656	Nuclei	18	14.984656
MAPOPP1_L2_Task1.wav	15.019202	DFauto (English)	0	15.459202
MAPOPP1_L2_Task1.wav	15.160000	Repetitions	0	15.290000
MAPOPP1_L2_Task1.wav	15.160000	POStags	uh_JJ	15.290000
MAPOPP1_L2_Task1.wav	15.160000	FreqDist	0.05	15.290000
MAPOPP1_L2_Task1.wav	15.290000	SUBTLCD	0.08	16.020000
MAPOPP1_L2_Task1.wav	15.290000	FreqDist	0.0125	16.020000
MAPOPP1_L2_Task1.wav	15.290000	POStags	cycled_JJ	16.020000
MAPOPP1_L2_Task1.wav	15.290000	Lg10CD	0.9031	16.020000
MAPOPP1_L2_Task1.wav	15.290000	FREQcount	8	16.020000
MAPOPP1_L2_Task1.wav	15.290000	Lg10WF	0.9542	16.020000
MAPOPP1_L2_Task1.wav	15.290000	CDcount	7	16.020000
MAPOPP1_L2_Task1.wav	15.290000	SUBTLWF	0.16	16.020000
