SoundfileID	tmin	tier	text	tmax
SUCAPP2_L1_Task1.wav	0	Phrases	0	0.100862
SUCAPP2_L1_Task1.wav	0.100862	Phrases	1	0.532862
SUCAPP2_L1_Task1.wav	0.532862	Phrases	0	5.572862
SUCAPP2_L1_Task1.wav	0.540000	FREQcount	24	0.660000
SUCAPP2_L1_Task1.wav	0.540000	Lg10CD	1.2788	0.660000
SUCAPP2_L1_Task1.wav	0.540000	SUBTLEXCD	0.2230	0.660000
SUCAPP2_L1_Task1.wav	0.540000	Lg10WF	1.3979	0.660000
SUCAPP2_L1_Task1.wav	0.540000	SUBTLEXWF	0.5488	0.660000
SUCAPP2_L1_Task1.wav	0.540000	FREQlemma	24	0.660000
SUCAPP2_L1_Task1.wav	0.540000	CDlow	4	0.660000
SUCAPP2_L1_Task1.wav	0.540000	POStags	uhh_JJ	0.660000
SUCAPP2_L1_Task1.wav	0.540000	FREQlow	4	0.660000
SUCAPP2_L1_Task1.wav	0.540000	Repetitions	0	0.660000
SUCAPP2_L1_Task1.wav	0.540000	FreqDist	0.008928571428571428	0.660000
SUCAPP2_L1_Task1.wav	0.540000	CDcount	18	0.660000
SUCAPP2_L1_Task1.wav	0.560862	DFauto (English)	1	0.784862
SUCAPP2_L1_Task1.wav	0.610999	Nuclei	1	0.610999
SUCAPP2_L1_Task1.wav	0.660000	CDlow	1976	1.250000
SUCAPP2_L1_Task1.wav	0.660000	FREQcount	8159	1.250000
SUCAPP2_L1_Task1.wav	0.660000	FreqDist	0.008928571428571428	1.250000
SUCAPP2_L1_Task1.wav	0.660000	Lg10CD	3.3902	1.250000
SUCAPP2_L1_Task1.wav	0.660000	SUBTLEXCD	30.4213	1.250000
SUCAPP2_L1_Task1.wav	0.660000	CDcount	2455	1.250000
SUCAPP2_L1_Task1.wav	0.660000	Lg10WF	3.9117	1.250000
SUCAPP2_L1_Task1.wav	0.660000	Repetitions	0	1.250000
SUCAPP2_L1_Task1.wav	0.660000	SUBTLEXWF	186.5792	1.250000
SUCAPP2_L1_Task1.wav	0.660000	FREQlow	6553	1.250000
SUCAPP2_L1_Task1.wav	0.660000	FREQlemma	10899	1.250000
SUCAPP2_L1_Task1.wav	0.660000	POStags	agent_NN	1.250000
SUCAPP2_L1_Task1.wav	0.784862	DFauto (English)	0	0.832862
SUCAPP2_L1_Task1.wav	0.832862	DFauto (English)	0	0.888862
SUCAPP2_L1_Task1.wav	0.862031	Nuclei	2	0.862031
SUCAPP2_L1_Task1.wav	0.888862	DFauto (English)	0	1.000862
SUCAPP2_L1_Task1.wav	1.000862	DFauto (English)	0	1.152862
SUCAPP2_L1_Task1.wav	1.034237	Nuclei	3	1.034237
SUCAPP2_L1_Task1.wav	1.152862	DFauto (English)	0	1.312862
SUCAPP2_L1_Task1.wav	1.250000	Repetitions	0	1.430000
SUCAPP2_L1_Task1.wav	1.250000	CDcount	8061	1.430000
SUCAPP2_L1_Task1.wav	1.250000	SUBTLEXWF	10991.4556	1.430000
