SoundfileID	tmin	tier	text	tmax
SVENPP1_L1_Task1.wav	0	DFauto (English)	0	0.568667
SVENPP1_L1_Task1.wav	0	Phrases	0	8.052667
SVENPP1_L1_Task1.wav	0.030000	Repetitions	0	0.960000
SVENPP1_L1_Task1.wav	0.030000	POStags	honorable_JJ	0.960000
SVENPP1_L1_Task1.wav	0.030000	FreqDist	0.011111111111111112	0.960000
SVENPP1_L1_Task1.wav	0.030000	FREQcount	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	CDcount	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	FREQlow	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	CDlow	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	FREQlemma	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	SUBTLEXWF	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	Lg10WF	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	Lg10CD	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.030000	SUBTLEXCD	MISSING	0.960000
SVENPP1_L1_Task1.wav	0.568667	DFauto (English)	0	0.704667
SVENPP1_L1_Task1.wav	0.633386	Nuclei	1	0.633386
SVENPP1_L1_Task1.wav	0.704667	DFauto (English)	0	0.744667
SVENPP1_L1_Task1.wav	0.744667	DFauto (English)	0	0.825723
SVENPP1_L1_Task1.wav	0.780971	Nuclei	2	0.780971
SVENPP1_L1_Task1.wav	0.825723	DFauto (English)	0	0.825823
SVENPP1_L1_Task1.wav	0.825823	DFauto (English)	0	0.944667
SVENPP1_L1_Task1.wav	0.911873	Nuclei	3	0.911873
SVENPP1_L1_Task1.wav	0.944667	DFauto (English)	0	1.448667
SVENPP1_L1_Task1.wav	1.448667	DFauto (English)	0	1.512667
SVENPP1_L1_Task1.wav	1.476520	Nuclei	4	1.476520
SVENPP1_L1_Task1.wav	1.512667	DFauto (English)	0	1.688667
SVENPP1_L1_Task1.wav	1.688667	DFauto (English)	0	1.984667
SVENPP1_L1_Task1.wav	1.722152	Nuclei	5	1.722152
SVENPP1_L1_Task1.wav	1.840000	CDcount	6	2.280000
SVENPP1_L1_Task1.wav	1.840000	Lg10WF	1.4771	2.280000
SVENPP1_L1_Task1.wav	1.840000	SUBTLEXWF	0.6632	2.280000
SVENPP1_L1_Task1.wav	1.840000	SUBTLEXCD	0.0743	2.280000
