SoundfileID	tmin	tier	text	tmax
HRHHPP1_L2_Task1.wav	0	DFauto (English)	0	0.082000
HRHHPP1_L2_Task1.wav	0	Phrases	0	0.450000
HRHHPP1_L2_Task1.wav	0	SUBTLWF	79.67	0.470000
HRHHPP1_L2_Task1.wav	0	Cdlow	1450	0.470000
HRHHPP1_L2_Task1.wav	0	Lg10WF	3.609	0.470000
HRHHPP1_L2_Task1.wav	0	FREQlow	2790	0.470000
HRHHPP1_L2_Task1.wav	0	CDcount	1621	0.470000
HRHHPP1_L2_Task1.wav	0	SUBTLCD	19.33	0.470000
HRHHPP1_L2_Task1.wav	0	FREQcount	4063	0.470000
HRHHPP1_L2_Task1.wav	0	FreqDist	0.017543859649122806	0.470000
HRHHPP1_L2_Task1.wav	0	Lg10CD	3.2101	0.470000
HRHHPP1_L2_Task1.wav	0	Repetitions	0	0.470000
HRHHPP1_L2_Task1.wav	0	POStags	judge_NN	0.470000
HRHHPP1_L2_Task1.wav	0.082000	DFauto (English)	0	0.266000
HRHHPP1_L2_Task1.wav	0.195254	Nuclei	1	0.195254
HRHHPP1_L2_Task1.wav	0.450000	Phrases	1	0.946000
HRHHPP1_L2_Task1.wav	0.946000	Phrases	0	2.642000
HRHHPP1_L2_Task1.wav	0.950000	SUBTLWF	39971.16 1986.96	1.060000
HRHHPP1_L2_Task1.wav	0.950000	Cdlow	350 8108	1.060000
HRHHPP1_L2_Task1.wav	0.950000	Lg10WF	6.3093 5.0058	1.060000
HRHHPP1_L2_Task1.wav	0.950000	FREQlow	5147 95801	1.060000
HRHHPP1_L2_Task1.wav	0.950000	CDcount	8372 8138	1.060000
HRHHPP1_L2_Task1.wav	0.950000	SUBTLCD	99.81 97.02	1.060000
HRHHPP1_L2_Task1.wav	0.950000	FREQcount	2038529 101335	1.060000
HRHHPP1_L2_Task1.wav	0.950000	FreqDist	0.0	1.060000
HRHHPP1_L2_Task1.wav	0.950000	POStags	i_NN 'd_MD	1.060000
HRHHPP1_L2_Task1.wav	0.950000	Lg10CD	3.9229 3.9106	1.060000
HRHHPP1_L2_Task1.wav	0.950000	Repetitions	0	1.060000
HRHHPP1_L2_Task1.wav	0.962000	DFauto (English)	0	1.018000
HRHHPP1_L2_Task1.wav	0.990485	Nuclei	2	0.990485
HRHHPP1_L2_Task1.wav	1.018000	DFauto (English)	0	1.082000
HRHHPP1_L2_Task1.wav	1.060000	CDcount	8341	1.240000
HRHHPP1_L2_Task1.wav	1.060000	Repetitions	0	1.240000
HRHHPP1_L2_Task1.wav	1.060000	Lg10CD	3.9213	1.240000
HRHHPP1_L2_Task1.wav	1.060000	FreqDist	0.017543859649122806	1.240000
HRHHPP1_L2_Task1.wav	1.060000	FREQlow	190081	1.240000
HRHHPP1_L2_Task1.wav	1.060000	POStags	like_VB	1.240000
HRHHPP1_L2_Task1.wav	1.060000	Lg10WF	5.3095	1.240000
HRHHPP1_L2_Task1.wav	1.060000	Cdlow	8340	1.240000
HRHHPP1_L2_Task1.wav	1.060000	FREQcount	203947	1.240000
HRHHPP1_L2_Task1.wav	1.060000	SUBTLCD	99.44	1.240000
HRHHPP1_L2_Task1.wav	1.060000	SUBTLWF	3998.96	1.240000
HRHHPP1_L2_Task1.wav	1.082000	DFauto (English)	0	1.162000
HRHHPP1_L2_Task1.wav	1.111287	Nuclei	3	1.111287
HRHHPP1_L2_Task1.wav	1.162000	DFauto (English)	0	1.266000
HRHHPP1_L2_Task1.wav	1.240000	Repetitions	0	1.330000
HRHHPP1_L2_Task1.wav	1.240000	Lg10CD	3.9235	1.330000
HRHHPP1_L2_Task1.wav	1.240000	POStags	to_TO	1.330000
HRHHPP1_L2_Task1.wav	1.240000	FreqDist	0.017543859649122806	1.330000
HRHHPP1_L2_Task1.wav	1.240000	FREQcount	1156570	1.330000
HRHHPP1_L2_Task1.wav	1.240000	SUBTLCD	99.94	1.330000
HRHHPP1_L2_Task1.wav	1.240000	SUBTLWF	22677.84	1.330000
HRHHPP1_L2_Task1.wav	1.240000	CDcount	8383	1.330000
HRHHPP1_L2_Task1.wav	1.240000	FREQlow	1138435	1.330000
HRHHPP1_L2_Task1.wav	1.240000	Lg10WF	6.0632	1.330000
HRHHPP1_L2_Task1.wav	1.240000	Cdlow	8380	1.330000
HRHHPP1_L2_Task1.wav	1.266000	DFauto (English)	0	1.354000
HRHHPP1_L2_Task1.wav	1.309754	Nuclei	4	1.309754
HRHHPP1_L2_Task1.wav	1.330000	CDcount	3386	1.810000
HRHHPP1_L2_Task1.wav	1.330000	Repetitions	0	1.810000
HRHHPP1_L2_Task1.wav	1.330000	FreqDist	0.017543859649122806	1.810000
HRHHPP1_L2_Task1.wav	1.330000	FREQlow	5321	1.810000
HRHHPP1_L2_Task1.wav	1.330000	Lg10CD	3.5298	1.810000
HRHHPP1_L2_Task1.wav	1.330000	POStags	explain_VB	1.810000
HRHHPP1_L2_Task1.wav	1.330000	Lg10WF	3.7537	1.810000
HRHHPP1_L2_Task1.wav	1.330000	FREQcount	5670	1.810000
HRHHPP1_L2_Task1.wav	1.330000	Cdlow	3267	1.810000
HRHHPP1_L2_Task1.wav	1.330000	SUBTLWF	111.18	1.810000
HRHHPP1_L2_Task1.wav	1.330000	SUBTLCD	40.37	1.810000
HRHHPP1_L2_Task1.wav	1.354000	DFauto (English)	0	1.610000
HRHHPP1_L2_Task1.wav	1.610000	DFauto (English)	0	1.719694
HRHHPP1_L2_Task1.wav	1.661256	Nuclei	5	1.661256
HRHHPP1_L2_Task1.wav	1.719694	DFauto (English)	0	1.719794
HRHHPP1_L2_Task1.wav	1.719794	DFauto (English)	0	1.914000
HRHHPP1_L2_Task1.wav	1.810000	POStags	what_WP	1.900000
HRHHPP1_L2_Task1.wav	1.810000	Lg10CD	3.9225	1.900000
HRHHPP1_L2_Task1.wav	1.810000	FREQlow	220058	1.900000
HRHHPP1_L2_Task1.wav	1.810000	SUBTLWF	9842.45	1.900000
HRHHPP1_L2_Task1.wav	1.810000	Cdlow	8337	1.900000
HRHHPP1_L2_Task1.wav	1.810000	CDcount	8365	1.900000
HRHHPP1_L2_Task1.wav	1.810000	Repetitions	0	1.900000
HRHHPP1_L2_Task1.wav	1.810000	Lg10WF	5.7007	1.900000
HRHHPP1_L2_Task1.wav	1.810000	FreqDist	0.017543859649122806	1.900000
HRHHPP1_L2_Task1.wav	1.810000	SUBTLCD	99.73	1.900000
HRHHPP1_L2_Task1.wav	1.810000	FREQcount	501965	1.900000
HRHHPP1_L2_Task1.wav	1.868278	Nuclei	6	1.868278
HRHHPP1_L2_Task1.wav	1.900000	CDcount	6952	2.310000
HRHHPP1_L2_Task1.wav	1.900000	Lg10WF	4.3979	2.310000
HRHHPP1_L2_Task1.wav	1.900000	Cdlow	6940	2.310000
HRHHPP1_L2_Task1.wav	1.900000	Lg10CD	3.8422	2.310000
HRHHPP1_L2_Task1.wav	1.900000	SUBTLCD	82.88	2.310000
HRHHPP1_L2_Task1.wav	1.900000	POStags	happened_VBD	2.310000
HRHHPP1_L2_Task1.wav	1.900000	FREQcount	24994	2.310000
HRHHPP1_L2_Task1.wav	1.900000	Repetitions	0	2.310000
HRHHPP1_L2_Task1.wav	1.900000	FREQlow	24907	2.310000
HRHHPP1_L2_Task1.wav	1.900000	SUBTLWF	490.08	2.310000
HRHHPP1_L2_Task1.wav	1.900000	FreqDist	0.017543859649122806	2.310000
HRHHPP1_L2_Task1.wav	1.914000	DFauto (English)	0	2.002000
HRHHPP1_L2_Task1.wav	2.002000	DFauto (English)	1	2.106000
HRHHPP1_L2_Task1.wav	2.053845	Nuclei	7	2.053845
HRHHPP1_L2_Task1.wav	2.106000	DFauto (English)	0	2.186000
HRHHPP1_L2_Task1.wav	2.186000	DFauto (English)	0	2.306000
HRHHPP1_L2_Task1.wav	2.226991	Nuclei	8	2.226991
HRHHPP1_L2_Task1.wav	2.306000	DFauto (English)	0	2.370000
HRHHPP1_L2_Task1.wav	2.310000	Cdlow	8343	2.580000
HRHHPP1_L2_Task1.wav	2.310000	Lg10CD	3.9218	2.580000
HRHHPP1_L2_Task1.wav	2.310000	Lg10WF	5.3632	2.580000
HRHHPP1_L2_Task1.wav	2.310000	FREQcount	230788	2.580000
HRHHPP1_L2_Task1.wav	2.310000	CDcount	8352	2.580000
HRHHPP1_L2_Task1.wav	2.310000	Repetitions	0	2.580000
HRHHPP1_L2_Task1.wav	2.310000	FreqDist	0.017543859649122806	2.580000
HRHHPP1_L2_Task1.wav	2.310000	SUBTLWF	4525.25	2.580000
HRHHPP1_L2_Task1.wav	2.310000	POStags	here_RB	2.580000
HRHHPP1_L2_Task1.wav	2.310000	FREQlow	201195	2.580000
HRHHPP1_L2_Task1.wav	2.310000	SUBTLCD	99.57	2.580000
HRHHPP1_L2_Task1.wav	2.370000	DFauto (English)	0	2.578000
HRHHPP1_L2_Task1.wav	2.441084	Nuclei	9	2.441084
HRHHPP1_L2_Task1.wav	2.642000	Phrases	1	3.298000
HRHHPP1_L2_Task1.wav	3.298000	DFauto (English)	0	3.476438
HRHHPP1_L2_Task1.wav	3.298000	Phrases	0	4.530000
HRHHPP1_L2_Task1.wav	3.300000	Lg10WF	6.3093	3.370000
HRHHPP1_L2_Task1.wav	3.300000	FREQcount	2038529	3.370000
HRHHPP1_L2_Task1.wav	3.300000	SUBTLCD	99.81	3.370000
