SoundfileID	tmin	tier	text	tmax
SVENPP1_L1_Task2.wav	0	DFauto (English)	0	0.384667
SVENPP1_L1_Task2.wav	0	Phrases	0	37.289333
SVENPP1_L1_Task2.wav	0.360000	FREQcount	6	0.500000
SVENPP1_L1_Task2.wav	0.360000	Lg10WF	0.8451	0.500000
SVENPP1_L1_Task2.wav	0.360000	POStags	thank_NN	0.500000
SVENPP1_L1_Task2.wav	0.360000	SUBTLEXCD	0.0743	0.500000
SVENPP1_L1_Task2.wav	0.360000	CDlow	1	0.500000
SVENPP1_L1_Task2.wav	0.360000	Lg10CD	0.8451	0.500000
SVENPP1_L1_Task2.wav	0.360000	FREQlow	1	0.500000
SVENPP1_L1_Task2.wav	0.360000	CDcount	6	0.500000
SVENPP1_L1_Task2.wav	0.360000	FREQlemma	9	0.500000
SVENPP1_L1_Task2.wav	0.360000	Repetitions	0	0.500000
SVENPP1_L1_Task2.wav	0.360000	SUBTLEXWF	0.1372	0.500000
SVENPP1_L1_Task2.wav	0.360000	FreqDist	0.0125	0.500000
SVENPP1_L1_Task2.wav	0.384667	DFauto (English)	0	0.568667
SVENPP1_L1_Task2.wav	0.473095	Nuclei	1	0.473095
SVENPP1_L1_Task2.wav	0.500000	POStags	you_PRP	0.570000
SVENPP1_L1_Task2.wav	0.500000	FREQcount	451	0.570000
SVENPP1_L1_Task2.wav	0.500000	Lg10CD	2.4166	0.570000
SVENPP1_L1_Task2.wav	0.500000	Repetitions	0	0.570000
SVENPP1_L1_Task2.wav	0.500000	FreqDist	0.025	0.570000
SVENPP1_L1_Task2.wav	0.500000	CDcount	260	0.570000
SVENPP1_L1_Task2.wav	0.500000	FREQlow	304	0.570000
SVENPP1_L1_Task2.wav	0.500000	CDlow	166	0.570000
SVENPP1_L1_Task2.wav	0.500000	SUBTLEXCD	3.2218	0.570000
SVENPP1_L1_Task2.wav	0.500000	Lg10WF	2.6551	0.570000
SVENPP1_L1_Task2.wav	0.500000	FREQlemma	451	0.570000
SVENPP1_L1_Task2.wav	0.500000	SUBTLEXWF	10.3134	0.570000
SVENPP1_L1_Task2.wav	0.568667	DFauto (English)	0	0.704667
SVENPP1_L1_Task2.wav	0.704667	DFauto (English)	0	0.776667
SVENPP1_L1_Task2.wav	0.748770	Nuclei	2	0.748770
SVENPP1_L1_Task2.wav	0.776667	DFauto (English)	0	2.424667
SVENPP1_L1_Task2.wav	1.200000	FREQcount	12773	1.410000
SVENPP1_L1_Task2.wav	1.200000	Lg10CD	3.3809	1.410000
SVENPP1_L1_Task2.wav	1.200000	POStags	mr_VBP	1.410000
SVENPP1_L1_Task2.wav	1.200000	SUBTLEXWF	292.0917	1.410000
SVENPP1_L1_Task2.wav	1.200000	SUBTLEXCD	29.7770	1.410000
SVENPP1_L1_Task2.wav	1.200000	Lg10WF	4.1063	1.410000
SVENPP1_L1_Task2.wav	1.200000	FreqDist	0.0125	1.410000
SVENPP1_L1_Task2.wav	1.200000	CDlow	42	1.410000
SVENPP1_L1_Task2.wav	1.200000	CDcount	2403	1.410000
SVENPP1_L1_Task2.wav	1.200000	FREQlemma	17827	1.410000
SVENPP1_L1_Task2.wav	1.200000	FREQlow	135	1.410000
SVENPP1_L1_Task2.wav	1.200000	Repetitions	0	1.410000
SVENPP1_L1_Task2.wav	2.424667	DFauto (English)	0	2.552667
SVENPP1_L1_Task2.wav	2.440000	SUBTLEXCD	2.8748	2.890000
SVENPP1_L1_Task2.wav	2.440000	FREQlow	0	2.890000
SVENPP1_L1_Task2.wav	2.440000	SUBTLEXWF	14.6355	2.890000
SVENPP1_L1_Task2.wav	2.440000	FreqDist	0.0125	2.890000
SVENPP1_L1_Task2.wav	2.440000	CDcount	232	2.890000
SVENPP1_L1_Task2.wav	2.440000	Lg10CD	2.3674	2.890000
SVENPP1_L1_Task2.wav	2.440000	FREQcount	640	2.890000
SVENPP1_L1_Task2.wav	2.440000	CDlow	0	2.890000
SVENPP1_L1_Task2.wav	2.440000	FREQlemma	640	2.890000
SVENPP1_L1_Task2.wav	2.440000	Repetitions	0	2.890000
SVENPP1_L1_Task2.wav	2.440000	POStags	smith_VB	2.890000
SVENPP1_L1_Task2.wav	2.440000	Lg10WF	2.8069	2.890000
SVENPP1_L1_Task2.wav	2.469051	Nuclei	3	2.469051
SVENPP1_L1_Task2.wav	2.552667	DFauto (English)	0	2.640667
SVENPP1_L1_Task2.wav	2.640667	DFauto (English)	0	2.731228
SVENPP1_L1_Task2.wav	2.694048	Nuclei	4	2.694048
SVENPP1_L1_Task2.wav	2.731228	DFauto (English)	0	2.731328
SVENPP1_L1_Task2.wav	2.731328	DFauto (English)	0	2.936667
SVENPP1_L1_Task2.wav	2.849433	Nuclei	5	2.849433
SVENPP1_L1_Task2.wav	2.890000	CDlow	78	3.160000
SVENPP1_L1_Task2.wav	2.890000	POStags	for_IN	3.160000
SVENPP1_L1_Task2.wav	2.890000	SUBTLEXWF	3.2472	3.160000
SVENPP1_L1_Task2.wav	2.890000	SUBTLEXCD	1.3135	3.160000
SVENPP1_L1_Task2.wav	2.890000	Repetitions	0	3.160000
SVENPP1_L1_Task2.wav	2.890000	Lg10CD	2.0294	3.160000
SVENPP1_L1_Task2.wav	2.890000	FreqDist	0.025	3.160000
SVENPP1_L1_Task2.wav	2.890000	FREQcount	142	3.160000
SVENPP1_L1_Task2.wav	2.890000	FREQlow	101	3.160000
SVENPP1_L1_Task2.wav	2.890000	Lg10WF	2.1553	3.160000
SVENPP1_L1_Task2.wav	2.890000	FREQlemma	142	3.160000
SVENPP1_L1_Task2.wav	2.890000	CDcount	106	3.160000
SVENPP1_L1_Task2.wav	2.936667	DFauto (English)	0	3.024667
SVENPP1_L1_Task2.wav	3.024667	DFauto (English)	0	3.192667
SVENPP1_L1_Task2.wav	3.058297	Nuclei	6	3.058297
SVENPP1_L1_Task2.wav	3.192667	DFauto (English)	0	3.304667
SVENPP1_L1_Task2.wav	3.304667	DFauto (English)	0	3.448667
SVENPP1_L1_Task2.wav	3.320000	SUBTLEXWF	1.7608	3.440000
SVENPP1_L1_Task2.wav	3.320000	SUBTLEXCD	0.7683	3.440000
SVENPP1_L1_Task2.wav	3.320000	FREQlemma	82	3.440000
SVENPP1_L1_Task2.wav	3.320000	CDcount	62	3.440000
SVENPP1_L1_Task2.wav	3.320000	FreqDist	0.0	3.440000
SVENPP1_L1_Task2.wav	3.320000	CDlow	32	3.440000
SVENPP1_L1_Task2.wav	3.320000	Repetitions	0	3.440000
SVENPP1_L1_Task2.wav	3.320000	FREQlow	40	3.440000
SVENPP1_L1_Task2.wav	3.320000	POStags	your_PRP$	3.440000
SVENPP1_L1_Task2.wav	3.320000	Lg10CD	1.7993	3.440000
SVENPP1_L1_Task2.wav	3.320000	FREQcount	77	3.440000
SVENPP1_L1_Task2.wav	3.320000	Lg10WF	1.8921	3.440000
SVENPP1_L1_Task2.wav	3.372194	Nuclei	7	3.372194
SVENPP1_L1_Task2.wav	3.448667	DFauto (English)	0	3.632667
SVENPP1_L1_Task2.wav	3.600000	Repetitions	0	4.660000
SVENPP1_L1_Task2.wav	3.600000	CDlow	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	POStags	presentation_NN	4.660000
SVENPP1_L1_Task2.wav	3.600000	Lg10CD	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	Lg10WF	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	FREQcount	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	FREQlemma	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	SUBTLEXWF	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	SUBTLEXCD	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	FreqDist	0.0125	4.660000
SVENPP1_L1_Task2.wav	3.600000	FREQlow	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.600000	CDcount	MISSING	4.660000
SVENPP1_L1_Task2.wav	3.632667	DFauto (English)	0	3.888667
SVENPP1_L1_Task2.wav	3.849349	Nuclei	8	3.849349
SVENPP1_L1_Task2.wav	3.888667	DFauto (English)	0	3.984667
SVENPP1_L1_Task2.wav	3.984667	DFauto (English)	1	4.128667
SVENPP1_L1_Task2.wav	4.035302	Nuclei	9	4.035302
SVENPP1_L1_Task2.wav	4.128667	DFauto (English)	0	4.152667
SVENPP1_L1_Task2.wav	4.152667	DFauto (English)	0	4.264667
SVENPP1_L1_Task2.wav	4.218559	Nuclei	10	4.218559
SVENPP1_L1_Task2.wav	4.264667	DFauto (English)	0	4.312667
SVENPP1_L1_Task2.wav	4.312667	DFauto (English)	0	4.536667
SVENPP1_L1_Task2.wav	4.390432	Nuclei	11	4.390432
SVENPP1_L1_Task2.wav	4.536667	DFauto (English)	0	4.552667
SVENPP1_L1_Task2.wav	4.552667	DFauto (English)	0	4.685304
SVENPP1_L1_Task2.wav	4.586535	Nuclei	12	4.586535
SVENPP1_L1_Task2.wav	4.685304	DFauto (English)	0	4.688667
SVENPP1_L1_Task2.wav	4.688667	DFauto (English)	0	4.824667
SVENPP1_L1_Task2.wav	4.730000	CDlow	627	4.830000
SVENPP1_L1_Task2.wav	4.730000	FreqDist	0.05	4.830000
SVENPP1_L1_Task2.wav	4.730000	Lg10CD	2.8312	4.830000
SVENPP1_L1_Task2.wav	4.730000	Repetitions	0	4.830000
SVENPP1_L1_Task2.wav	4.730000	FREQcount	1026	4.830000
SVENPP1_L1_Task2.wav	4.730000	SUBTLEXWF	23.4625	4.830000
SVENPP1_L1_Task2.wav	4.730000	POStags	and_CC	4.830000
SVENPP1_L1_Task2.wav	4.730000	FREQlow	933	4.830000
SVENPP1_L1_Task2.wav	4.730000	SUBTLEXCD	8.3891	4.830000
SVENPP1_L1_Task2.wav	4.730000	Lg10WF	3.0116	4.830000
SVENPP1_L1_Task2.wav	4.730000	CDcount	677	4.830000
SVENPP1_L1_Task2.wav	4.730000	FREQlemma	1026	4.830000
SVENPP1_L1_Task2.wav	4.778631	Nuclei	13	4.778631
SVENPP1_L1_Task2.wav	4.824667	DFauto (English)	0	4.872667
SVENPP1_L1_Task2.wav	4.830000	FREQcount	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	SUBTLEXWF	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	Repetitions	0	5.590000
SVENPP1_L1_Task2.wav	4.830000	Lg10CD	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	CDlow	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	FREQlemma	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	FreqDist	0.0125	5.590000
SVENPP1_L1_Task2.wav	4.830000	POStags	proposal_NN	5.590000
SVENPP1_L1_Task2.wav	4.830000	SUBTLEXCD	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	CDcount	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	Lg10WF	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.830000	FREQlow	MISSING	5.590000
SVENPP1_L1_Task2.wav	4.872667	DFauto (English)	0	4.960667
SVENPP1_L1_Task2.wav	4.917051	Nuclei	14	4.917051
SVENPP1_L1_Task2.wav	4.960667	DFauto (English)	0	5.080667
SVENPP1_L1_Task2.wav	5.080667	DFauto (English)	1	5.256667
SVENPP1_L1_Task2.wav	5.167295	Nuclei	15	5.167295
SVENPP1_L1_Task2.wav	5.256667	DFauto (English)	0	5.313799
SVENPP1_L1_Task2.wav	5.313799	DFauto (English)	1	5.512667
SVENPP1_L1_Task2.wav	5.417813	Nuclei	16	5.417813
SVENPP1_L1_Task2.wav	5.512667	DFauto (English)	0	5.704667
SVENPP1_L1_Task2.wav	5.670000	SUBTLEXCD	1.3135	6.380000
SVENPP1_L1_Task2.wav	5.670000	POStags	for_IN	6.380000
SVENPP1_L1_Task2.wav	5.670000	FREQlemma	142	6.380000
SVENPP1_L1_Task2.wav	5.670000	Repetitions	0.2	6.380000
SVENPP1_L1_Task2.wav	5.670000	FREQcount	142	6.380000
SVENPP1_L1_Task2.wav	5.670000	SUBTLEXWF	3.2472	6.380000
SVENPP1_L1_Task2.wav	5.670000	FreqDist	0.025	6.380000
SVENPP1_L1_Task2.wav	5.670000	Lg10CD	2.0294	6.380000
SVENPP1_L1_Task2.wav	5.670000	CDlow	78	6.380000
SVENPP1_L1_Task2.wav	5.670000	Lg10WF	2.1553	6.380000
SVENPP1_L1_Task2.wav	5.670000	FREQlow	101	6.380000
SVENPP1_L1_Task2.wav	5.670000	CDcount	106	6.380000
SVENPP1_L1_Task2.wav	5.704667	DFauto (English)	0	5.920667
SVENPP1_L1_Task2.wav	5.838925	Nuclei	17	5.838925
SVENPP1_L1_Task2.wav	5.920667	DFauto (English)	0	5.984667
SVENPP1_L1_Task2.wav	5.984667	DFauto (English)	1	6.376667
SVENPP1_L1_Task2.wav	6.050694	Nuclei	18	6.050694
SVENPP1_L1_Task2.wav	6.376667	DFauto (English)	0	6.944667
SVENPP1_L1_Task2.wav	6.910000	Lg10WF	3.5910	7.030000
SVENPP1_L1_Task2.wav	6.910000	Lg10CD	3.2690	7.030000
SVENPP1_L1_Task2.wav	6.910000	FREQlow	1568	7.030000
SVENPP1_L1_Task2.wav	6.910000	CDcount	1857	7.030000
SVENPP1_L1_Task2.wav	6.910000	SUBTLEXWF	89.1391	7.030000
SVENPP1_L1_Task2.wav	6.910000	FREQcount	3898	7.030000
SVENPP1_L1_Task2.wav	6.910000	FreqDist	0.1125	7.030000
SVENPP1_L1_Task2.wav	6.910000	Repetitions	0	7.030000
SVENPP1_L1_Task2.wav	6.910000	SUBTLEXCD	23.0112	7.030000
SVENPP1_L1_Task2.wav	6.910000	FREQlemma	3898	7.030000
SVENPP1_L1_Task2.wav	6.910000	CDlow	743	7.030000
SVENPP1_L1_Task2.wav	6.910000	POStags	the_DT	7.030000
SVENPP1_L1_Task2.wav	6.944667	DFauto (English)	0	7.072667
SVENPP1_L1_Task2.wav	7.013006	Nuclei	19	7.013006
SVENPP1_L1_Task2.wav	7.030000	CDcount	125	7.120000
SVENPP1_L1_Task2.wav	7.030000	SUBTLEXCD	1.5489	7.120000
SVENPP1_L1_Task2.wav	7.030000	POStags	new_JJ	7.120000
SVENPP1_L1_Task2.wav	7.030000	CDlow	26	7.120000
SVENPP1_L1_Task2.wav	7.030000	Lg10WF	2.2405	7.120000
SVENPP1_L1_Task2.wav	7.030000	FREQlow	34	7.120000
SVENPP1_L1_Task2.wav	7.030000	Lg10CD	2.1004	7.120000
SVENPP1_L1_Task2.wav	7.030000	SUBTLEXWF	3.9561	7.120000
SVENPP1_L1_Task2.wav	7.030000	FREQcount	173	7.120000
SVENPP1_L1_Task2.wav	7.030000	Repetitions	0	7.120000
