SoundfileID	tmin	tier	text	tmax
KISTPP2_L1_Task1.wav	0	Phrases	1	2.468167
KISTPP2_L1_Task1.wav	2.468167	Phrases	0	5.876167
KISTPP2_L1_Task1.wav	2.470000	POStags	uh_JJ	2.520000
KISTPP2_L1_Task1.wav	2.470000	Lg10CD	2.4393	2.520000
KISTPP2_L1_Task1.wav	2.470000	SUBTLEXCD	3.3953	2.520000
KISTPP2_L1_Task1.wav	2.470000	Lg10WF	3.0350	2.520000
KISTPP2_L1_Task1.wav	2.470000	SUBTLEXWF	24.7659	2.520000
KISTPP2_L1_Task1.wav	2.470000	FREQlemma	1083	2.520000
KISTPP2_L1_Task1.wav	2.470000	CDlow	157	2.520000
KISTPP2_L1_Task1.wav	2.470000	FREQlow	602	2.520000
KISTPP2_L1_Task1.wav	2.470000	CDcount	274	2.520000
KISTPP2_L1_Task1.wav	2.470000	FreqDist	0.07096774193548387	2.520000
KISTPP2_L1_Task1.wav	2.470000	Repetitions	0	2.520000
KISTPP2_L1_Task1.wav	2.470000	FREQcount	1083	2.520000
KISTPP2_L1_Task1.wav	2.480167	DFauto__English	0	2.616167
KISTPP2_L1_Task1.wav	2.520000	FREQlemma	22803	2.940000
KISTPP2_L1_Task1.wav	2.520000	Lg10CD	3.6121	2.940000
KISTPP2_L1_Task1.wav	2.520000	SUBTLEXCD	50.7187	2.940000
KISTPP2_L1_Task1.wav	2.520000	POStags	meneer_NN	2.940000
KISTPP2_L1_Task1.wav	2.520000	Repetitions	0	2.940000
KISTPP2_L1_Task1.wav	2.520000	Lg10WF	4.3555	2.940000
KISTPP2_L1_Task1.wav	2.520000	SUBTLEXWF	518.4381	2.940000
KISTPP2_L1_Task1.wav	2.520000	CDlow	2998	2.940000
KISTPP2_L1_Task1.wav	2.520000	FREQlow	16752	2.940000
KISTPP2_L1_Task1.wav	2.520000	CDcount	4093	2.940000
KISTPP2_L1_Task1.wav	2.520000	FreqDist	0.0064516129032258064	2.940000
KISTPP2_L1_Task1.wav	2.520000	FREQcount	22671	2.940000
KISTPP2_L1_Task1.wav	2.551016	Nuclei	1	2.551016
KISTPP2_L1_Task1.wav	2.616167	DFauto__English	0	2.744167
KISTPP2_L1_Task1.wav	2.744167	DFauto__English	0	2.896167
KISTPP2_L1_Task1.wav	2.839504	Nuclei	2	2.839504
KISTPP2_L1_Task1.wav	2.896167	DFauto__English	0	2.944167
KISTPP2_L1_Task1.wav	2.940000	FREQlemma	10899	3.280000
KISTPP2_L1_Task1.wav	2.940000	Repetitions	0	3.280000
KISTPP2_L1_Task1.wav	2.940000	SUBTLEXWF	186.5792	3.280000
KISTPP2_L1_Task1.wav	2.940000	CDlow	1976	3.280000
KISTPP2_L1_Task1.wav	2.940000	FreqDist	0.0064516129032258064	3.280000
KISTPP2_L1_Task1.wav	2.940000	Lg10WF	3.9117	3.280000
KISTPP2_L1_Task1.wav	2.940000	POStags	agent_NN	3.280000
KISTPP2_L1_Task1.wav	2.940000	FREQlow	6553	3.280000
KISTPP2_L1_Task1.wav	2.940000	Lg10CD	3.3902	3.280000
KISTPP2_L1_Task1.wav	2.940000	CDcount	2455	3.280000
KISTPP2_L1_Task1.wav	2.940000	FREQcount	8159	3.280000
KISTPP2_L1_Task1.wav	2.940000	SUBTLEXCD	30.4213	3.280000
KISTPP2_L1_Task1.wav	2.944167	DFauto__English	0	3.016167
KISTPP2_L1_Task1.wav	2.984346	Nuclei	3	2.984346
KISTPP2_L1_Task1.wav	3.016167	DFauto__English	0	3.056167
KISTPP2_L1_Task1.wav	3.056167	DFauto__English	0	3.232167
KISTPP2_L1_Task1.wav	3.150611	Nuclei	4	3.150611
KISTPP2_L1_Task1.wav	3.232167	DFauto__English	0	3.376167
KISTPP2_L1_Task1.wav	3.280000	Lg10WF	6.2416	3.490000
KISTPP2_L1_Task1.wav	3.280000	SUBTLEXCD	99.8017	3.490000
KISTPP2_L1_Task1.wav	3.280000	CDcount	8054	3.490000
KISTPP2_L1_Task1.wav	3.280000	SUBTLEXWF	39883.0334	3.490000
KISTPP2_L1_Task1.wav	3.280000	Repetitions	0	3.490000
KISTPP2_L1_Task1.wav	3.280000	Lg10CD	3.9061	3.490000
KISTPP2_L1_Task1.wav	3.280000	FREQlow	778704	3.490000
KISTPP2_L1_Task1.wav	3.280000	FREQcount	1744062	3.490000
KISTPP2_L1_Task1.wav	3.280000	FreqDist	0.04516129032258064	3.490000
KISTPP2_L1_Task1.wav	3.280000	CDlow	3125	3.490000
KISTPP2_L1_Task1.wav	3.280000	POStags	ik_NN	3.490000
KISTPP2_L1_Task1.wav	3.280000	FREQlemma	1744527	3.490000
KISTPP2_L1_Task1.wav	3.376167	DFauto__English	0	3.456167
KISTPP2_L1_Task1.wav	3.416889	Nuclei	5	3.416889
KISTPP2_L1_Task1.wav	3.456167	DFauto__English	0	3.616167
KISTPP2_L1_Task1.wav	3.490000	Repetitions	0.25	3.560000
KISTPP2_L1_Task1.wav	3.490000	FreqDist	0.07096774193548387	3.560000
KISTPP2_L1_Task1.wav	3.490000	POStags	uh_JJ	3.560000
KISTPP2_L1_Task1.wav	3.560000	SUBTLEXCD	99.5911	3.980000
KISTPP2_L1_Task1.wav	3.560000	FREQcount	314634	3.980000
KISTPP2_L1_Task1.wav	3.560000	Repetitions	0	3.980000
KISTPP2_L1_Task1.wav	3.560000	CDcount	8037	3.980000
KISTPP2_L1_Task1.wav	3.560000	FREQlow	266786	3.980000
KISTPP2_L1_Task1.wav	3.560000	FreqDist	0.012903225806451613	3.980000
KISTPP2_L1_Task1.wav	3.560000	Lg10WF	5.4978	3.980000
KISTPP2_L1_Task1.wav	3.560000	SUBTLEXWF	7195.0185	3.980000
KISTPP2_L1_Task1.wav	3.560000	CDlow	6705	3.980000
KISTPP2_L1_Task1.wav	3.560000	FREQlemma	845553	3.980000
KISTPP2_L1_Task1.wav	3.560000	POStags	heb_NN	3.980000
KISTPP2_L1_Task1.wav	3.560000	Lg10CD	3.9051	3.980000
KISTPP2_L1_Task1.wav	3.616167	DFauto__English	0	3.786040
KISTPP2_L1_Task1.wav	3.662862	Nuclei	6	3.662862
KISTPP2_L1_Task1.wav	3.786040	DFauto__English	0	3.786140
KISTPP2_L1_Task1.wav	3.786140	DFauto__English	0	3.912167
KISTPP2_L1_Task1.wav	3.858767	Nuclei	7	3.858767
KISTPP2_L1_Task1.wav	3.912167	DFauto__English	0	4.056167
KISTPP2_L1_Task1.wav	3.980000	CDlow	7193	4.300000
KISTPP2_L1_Task1.wav	3.980000	FREQlemma	30256	4.300000
KISTPP2_L1_Task1.wav	3.980000	SUBTLEXWF	691.5939	4.300000
KISTPP2_L1_Task1.wav	3.980000	SUBTLEXCD	91.2763	4.300000
KISTPP2_L1_Task1.wav	3.980000	Lg10WF	4.4806	4.300000
KISTPP2_L1_Task1.wav	3.980000	FREQcount	30243	4.300000
KISTPP2_L1_Task1.wav	3.980000	POStags	gezien_NN	4.300000
KISTPP2_L1_Task1.wav	3.980000	Lg10CD	3.8673	4.300000
KISTPP2_L1_Task1.wav	3.980000	FreqDist	0.012903225806451613	4.300000
KISTPP2_L1_Task1.wav	3.980000	FREQlow	29652	4.300000
KISTPP2_L1_Task1.wav	3.980000	CDcount	7366	4.300000
KISTPP2_L1_Task1.wav	3.980000	Repetitions	0	4.300000
KISTPP2_L1_Task1.wav	4.056167	DFauto__English	0	4.143727
KISTPP2_L1_Task1.wav	4.090558	Nuclei	8	4.090558
KISTPP2_L1_Task1.wav	4.143727	DFauto__English	0	4.160167
KISTPP2_L1_Task1.wav	4.160167	DFauto__English	0	4.248167
KISTPP2_L1_Task1.wav	4.201795	Nuclei	9	4.201795
KISTPP2_L1_Task1.wav	4.248167	DFauto__English	0	4.408167
KISTPP2_L1_Task1.wav	4.300000	CDcount	8061	4.480000
KISTPP2_L1_Task1.wav	4.300000	SUBTLEXCD	99.8885	4.480000
KISTPP2_L1_Task1.wav	4.300000	FREQlow	220264	4.480000
KISTPP2_L1_Task1.wav	4.300000	Lg10WF	5.6818	4.480000
KISTPP2_L1_Task1.wav	4.300000	FreqDist	0.01935483870967742	4.480000
KISTPP2_L1_Task1.wav	4.300000	FREQcount	480650	4.480000
KISTPP2_L1_Task1.wav	4.300000	Repetitions	0	4.480000
KISTPP2_L1_Task1.wav	4.300000	POStags	wat_NN	4.480000
KISTPP2_L1_Task1.wav	4.300000	CDlow	3577	4.480000
KISTPP2_L1_Task1.wav	4.300000	Lg10CD	3.9064	4.480000
