SoundfileID	tmin	tier	text	tmax
HRHHPP1_L1_Task1.wav	0	Phrases	1	0.868667
HRHHPP1_L1_Task1.wav	0.850000	POStags	meneer_NN	1.060000
HRHHPP1_L1_Task1.wav	0.850000	SUBTLEXCD	50.7187	1.060000
HRHHPP1_L1_Task1.wav	0.850000	Lg10WF	4.3555	1.060000
HRHHPP1_L1_Task1.wav	0.850000	SUBTLEXWF	518.4381	1.060000
HRHHPP1_L1_Task1.wav	0.850000	FREQlemma	22803	1.060000
HRHHPP1_L1_Task1.wav	0.850000	CDlow	2998	1.060000
HRHHPP1_L1_Task1.wav	0.850000	Lg10CD	3.6121	1.060000
HRHHPP1_L1_Task1.wav	0.850000	FREQlow	16752	1.060000
HRHHPP1_L1_Task1.wav	0.850000	CDcount	4093	1.060000
HRHHPP1_L1_Task1.wav	0.850000	FreqDist	0.03333333333333333	1.060000
HRHHPP1_L1_Task1.wav	0.850000	FREQcount	22671	1.060000
HRHHPP1_L1_Task1.wav	0.850000	Repetitions	0	1.060000
HRHHPP1_L1_Task1.wav	0.868667	Phrases	0	2.612667
HRHHPP1_L1_Task1.wav	1.048667	DFauto__English	1	1.184667
HRHHPP1_L1_Task1.wav	1.060000	Lg10WF	3.9117	1.530000
HRHHPP1_L1_Task1.wav	1.060000	POStags	agent_NN	1.530000
HRHHPP1_L1_Task1.wav	1.060000	SUBTLEXWF	186.5792	1.530000
HRHHPP1_L1_Task1.wav	1.060000	SUBTLEXCD	30.4213	1.530000
HRHHPP1_L1_Task1.wav	1.060000	FREQlemma	10899	1.530000
HRHHPP1_L1_Task1.wav	1.060000	Repetitions	0	1.530000
HRHHPP1_L1_Task1.wav	1.060000	CDlow	1976	1.530000
HRHHPP1_L1_Task1.wav	1.060000	FreqDist	0.03333333333333333	1.530000
HRHHPP1_L1_Task1.wav	1.060000	FREQlow	6553	1.530000
HRHHPP1_L1_Task1.wav	1.060000	FREQcount	8159	1.530000
HRHHPP1_L1_Task1.wav	1.060000	Lg10CD	3.3902	1.530000
HRHHPP1_L1_Task1.wav	1.060000	CDcount	2455	1.530000
HRHHPP1_L1_Task1.wav	1.140563	Nuclei	1	1.140563
HRHHPP1_L1_Task1.wav	1.184667	DFauto__English	0	1.288667
HRHHPP1_L1_Task1.wav	1.288667	DFauto__English	0	1.408667
HRHHPP1_L1_Task1.wav	1.359256	Nuclei	2	1.359256
HRHHPP1_L1_Task1.wav	1.408667	DFauto__English	0	1.752667
HRHHPP1_L1_Task1.wav	1.720000	Lg10WF	6.2416	1.870000
HRHHPP1_L1_Task1.wav	1.720000	SUBTLEXCD	99.8017	1.870000
HRHHPP1_L1_Task1.wav	1.720000	SUBTLEXWF	39883.0334	1.870000
HRHHPP1_L1_Task1.wav	1.720000	FREQlemma	1744527	1.870000
HRHHPP1_L1_Task1.wav	1.720000	CDlow	3125	1.870000
HRHHPP1_L1_Task1.wav	1.720000	FREQlow	778704	1.870000
HRHHPP1_L1_Task1.wav	1.720000	Lg10CD	3.9061	1.870000
HRHHPP1_L1_Task1.wav	1.720000	CDcount	8054	1.870000
HRHHPP1_L1_Task1.wav	1.720000	FREQcount	1744062	1.870000
HRHHPP1_L1_Task1.wav	1.720000	FreqDist	0.03333333333333333	1.870000
HRHHPP1_L1_Task1.wav	1.720000	Repetitions	0	1.870000
HRHHPP1_L1_Task1.wav	1.720000	POStags	ik_NN	1.870000
HRHHPP1_L1_Task1.wav	1.752667	DFauto__English	0	1.832667
HRHHPP1_L1_Task1.wav	1.795868	Nuclei	3	1.795868
HRHHPP1_L1_Task1.wav	1.832667	DFauto__English	0	1.992667
HRHHPP1_L1_Task1.wav	1.870000	Repetitions	0	2.260000
HRHHPP1_L1_Task1.wav	1.870000	SUBTLEXWF	461.2913	2.260000
HRHHPP1_L1_Task1.wav	1.870000	Lg10CD	3.8013	2.260000
HRHHPP1_L1_Task1.wav	1.870000	CDcount	6327	2.260000
HRHHPP1_L1_Task1.wav	1.870000	FREQlow	18417	2.260000
HRHHPP1_L1_Task1.wav	1.870000	FREQlemma	151909	2.260000
HRHHPP1_L1_Task1.wav	1.870000	FreqDist	0.03333333333333333	2.260000
HRHHPP1_L1_Task1.wav	1.870000	POStags	zag_NN	2.260000
HRHHPP1_L1_Task1.wav	1.870000	SUBTLEXCD	78.4015	2.260000
HRHHPP1_L1_Task1.wav	1.870000	CDlow	5668	2.260000
HRHHPP1_L1_Task1.wav	1.870000	Lg10WF	4.3048	2.260000
HRHHPP1_L1_Task1.wav	1.870000	FREQcount	20172	2.260000
HRHHPP1_L1_Task1.wav	1.992667	DFauto__English	0	2.096667
HRHHPP1_L1_Task1.wav	2.043422	Nuclei	4	2.043422
HRHHPP1_L1_Task1.wav	2.096667	DFauto__English	0	2.264667
HRHHPP1_L1_Task1.wav	2.260000	FREQlow	4	2.370000
HRHHPP1_L1_Task1.wav	2.260000	FREQcount	24	2.370000
HRHHPP1_L1_Task1.wav	2.260000	CDlow	4	2.370000
HRHHPP1_L1_Task1.wav	2.260000	Lg10WF	1.3979	2.370000
HRHHPP1_L1_Task1.wav	2.260000	SUBTLEXCD	0.2230	2.370000
HRHHPP1_L1_Task1.wav	2.260000	SUBTLEXWF	0.5488	2.370000
HRHHPP1_L1_Task1.wav	2.260000	Repetitions	0	2.370000
HRHHPP1_L1_Task1.wav	2.260000	FreqDist	0.03333333333333333	2.370000
HRHHPP1_L1_Task1.wav	2.260000	FREQlemma	24	2.370000
HRHHPP1_L1_Task1.wav	2.260000	POStags	uhh_JJ	2.370000
HRHHPP1_L1_Task1.wav	2.260000	CDcount	18	2.370000
HRHHPP1_L1_Task1.wav	2.260000	Lg10CD	1.2788	2.370000
HRHHPP1_L1_Task1.wav	2.264667	DFauto__English	1	2.552667
HRHHPP1_L1_Task1.wav	2.370000	FREQlow	691904	2.590000
HRHHPP1_L1_Task1.wav	2.370000	Lg10CD	3.9069	2.590000
HRHHPP1_L1_Task1.wav	2.370000	CDcount	8069	2.590000
HRHHPP1_L1_Task1.wav	2.370000	CDlow	6864	2.590000
HRHHPP1_L1_Task1.wav	2.370000	FREQcount	785913	2.590000
HRHHPP1_L1_Task1.wav	2.370000	Repetitions	0	2.590000
HRHHPP1_L1_Task1.wav	2.370000	FREQlemma	868582	2.590000
HRHHPP1_L1_Task1.wav	2.370000	POStags	een_JJ	2.590000
HRHHPP1_L1_Task1.wav	2.370000	SUBTLEXCD	99.9876	2.590000
HRHHPP1_L1_Task1.wav	2.370000	FreqDist	0.13333333333333333	2.590000
HRHHPP1_L1_Task1.wav	2.370000	SUBTLEXWF	17972.1790	2.590000
HRHHPP1_L1_Task1.wav	2.370000	Lg10WF	5.8954	2.590000
HRHHPP1_L1_Task1.wav	2.421257	Nuclei	5	2.421257
HRHHPP1_L1_Task1.wav	2.612667	Phrases	1	3.524667
HRHHPP1_L1_Task1.wav	3.460000	SUBTLEXWF	821.6665	4.230000
HRHHPP1_L1_Task1.wav	3.460000	Lg10CD	3.8213	4.230000
HRHHPP1_L1_Task1.wav	3.460000	FreqDist	0.06666666666666667	4.230000
HRHHPP1_L1_Task1.wav	3.460000	Lg10WF	4.5555	4.230000
HRHHPP1_L1_Task1.wav	3.460000	CDcount	6625	4.230000
HRHHPP1_L1_Task1.wav	3.460000	Repetitions	0	4.230000
HRHHPP1_L1_Task1.wav	3.460000	FREQcount	35931	4.230000
HRHHPP1_L1_Task1.wav	3.460000	FREQlemma	46739	4.230000
HRHHPP1_L1_Task1.wav	3.460000	SUBTLEXCD	82.0942	4.230000
HRHHPP1_L1_Task1.wav	3.460000	FREQlow	35608	4.230000
HRHHPP1_L1_Task1.wav	3.460000	POStags	vrouw_NN	4.230000
HRHHPP1_L1_Task1.wav	3.460000	CDlow	6550	4.230000
HRHHPP1_L1_Task1.wav	3.524667	Phrases	0	4.212667
HRHHPP1_L1_Task1.wav	3.536667	DFauto__English	0	3.648667
HRHHPP1_L1_Task1.wav	3.599314	Nuclei	6	3.599314
HRHHPP1_L1_Task1.wav	3.648667	DFauto__English	0	3.832667
HRHHPP1_L1_Task1.wav	3.832667	DFauto__English	1	4.024667
HRHHPP1_L1_Task1.wav	3.974800	Nuclei	7	3.974800
HRHHPP1_L1_Task1.wav	4.212667	Phrases	1	4.564667
HRHHPP1_L1_Task1.wav	4.560000	Lg10CD	3.9069	4.700000
HRHHPP1_L1_Task1.wav	4.560000	SUBTLEXWF	17972.1790	4.700000
HRHHPP1_L1_Task1.wav	4.560000	CDlow	6864	4.700000
HRHHPP1_L1_Task1.wav	4.560000	Lg10WF	5.8954	4.700000
HRHHPP1_L1_Task1.wav	4.560000	Repetitions	0.5	4.700000
HRHHPP1_L1_Task1.wav	4.560000	FREQcount	785913	4.700000
HRHHPP1_L1_Task1.wav	4.560000	SUBTLEXCD	99.9876	4.700000
HRHHPP1_L1_Task1.wav	4.560000	FREQlemma	868582	4.700000
HRHHPP1_L1_Task1.wav	4.560000	CDcount	8069	4.700000
HRHHPP1_L1_Task1.wav	4.560000	FreqDist	0.13333333333333333	4.700000
HRHHPP1_L1_Task1.wav	4.560000	POStags	een_JJ	4.700000
HRHHPP1_L1_Task1.wav	4.560000	FREQlow	691904	4.700000
HRHHPP1_L1_Task1.wav	4.564667	Phrases	0	5.492667
HRHHPP1_L1_Task1.wav	4.576667	DFauto__English	0	4.688667
HRHHPP1_L1_Task1.wav	4.639349	Nuclei	8	4.639349
HRHHPP1_L1_Task1.wav	4.688667	DFauto__English	0	4.832667
HRHHPP1_L1_Task1.wav	4.790000	FreqDist	0.03333333333333333	5.050000
HRHHPP1_L1_Task1.wav	4.790000	Repetitions	0	5.050000
HRHHPP1_L1_Task1.wav	4.790000	POStags	tas_NNS	5.050000
HRHHPP1_L1_Task1.wav	4.790000	Lg10WF	3.4071	5.050000
HRHHPP1_L1_Task1.wav	4.790000	Lg10CD	3.1370	5.050000
HRHHPP1_L1_Task1.wav	4.790000	FREQcount	2552	5.050000
HRHHPP1_L1_Task1.wav	4.790000	FREQlow	2532	5.050000
HRHHPP1_L1_Task1.wav	4.790000	FREQlemma	2898	5.050000
HRHHPP1_L1_Task1.wav	4.790000	CDcount	1370	5.050000
HRHHPP1_L1_Task1.wav	4.790000	CDlow	1362	5.050000
HRHHPP1_L1_Task1.wav	4.790000	SUBTLEXCD	16.9765	5.050000
HRHHPP1_L1_Task1.wav	4.790000	SUBTLEXWF	58.3589	5.050000
HRHHPP1_L1_Task1.wav	4.832667	DFauto__English	0	4.912667
HRHHPP1_L1_Task1.wav	4.869190	Nuclei	9	4.869190
HRHHPP1_L1_Task1.wav	4.912667	DFauto__English	0	5.144667
HRHHPP1_L1_Task1.wav	5.050000	FreqDist	0.03333333333333333	5.480000
HRHHPP1_L1_Task1.wav	5.050000	CDlow	197	5.480000
HRHHPP1_L1_Task1.wav	5.050000	FREQlemma	828	5.480000
HRHHPP1_L1_Task1.wav	5.050000	Lg10WF	2.3856	5.480000
HRHHPP1_L1_Task1.wav	5.050000	FREQlow	236	5.480000
HRHHPP1_L1_Task1.wav	5.050000	SUBTLEXCD	2.4907	5.480000
HRHHPP1_L1_Task1.wav	5.050000	SUBTLEXWF	5.5340	5.480000
HRHHPP1_L1_Task1.wav	5.050000	CDcount	201	5.480000
HRHHPP1_L1_Task1.wav	5.050000	POStags	jatten_VBP	5.480000
HRHHPP1_L1_Task1.wav	5.050000	Repetitions	0	5.480000
HRHHPP1_L1_Task1.wav	5.050000	FREQcount	242	5.480000
HRHHPP1_L1_Task1.wav	5.050000	Lg10CD	2.3054	5.480000
HRHHPP1_L1_Task1.wav	5.144667	DFauto__English	0	5.256667
HRHHPP1_L1_Task1.wav	5.210046	Nuclei	10	5.210046
HRHHPP1_L1_Task1.wav	5.256667	DFauto__English	0	5.344667
HRHHPP1_L1_Task1.wav	5.344667	DFauto__English	0	5.456667
HRHHPP1_L1_Task1.wav	5.385915	Nuclei	11	5.385915
HRHHPP1_L1_Task1.wav	5.492667	Phrases	1	6.564667
HRHHPP1_L1_Task1.wav	6.490000	Lg10WF	5.6582	6.720000
HRHHPP1_L1_Task1.wav	6.490000	POStags	van_JJ	6.720000
HRHHPP1_L1_Task1.wav	6.490000	Lg10CD	3.9065	6.720000
HRHHPP1_L1_Task1.wav	6.490000	FREQcount	455234	6.720000
HRHHPP1_L1_Task1.wav	6.490000	Repetitions	0	6.720000
HRHHPP1_L1_Task1.wav	6.490000	CDcount	8062	6.720000
HRHHPP1_L1_Task1.wav	6.490000	SUBTLEXWF	10410.2451	6.720000
HRHHPP1_L1_Task1.wav	6.490000	SUBTLEXCD	99.9009	6.720000
HRHHPP1_L1_Task1.wav	6.490000	FREQlemma	455234	6.720000
HRHHPP1_L1_Task1.wav	6.490000	FreqDist	0.03333333333333333	6.720000
HRHHPP1_L1_Task1.wav	6.490000	FREQlow	443772	6.720000
HRHHPP1_L1_Task1.wav	6.490000	CDlow	7754	6.720000
HRHHPP1_L1_Task1.wav	6.564667	Phrases	0	8.276667
HRHHPP1_L1_Task1.wav	6.584667	DFauto__English	0	6.704667
HRHHPP1_L1_Task1.wav	6.633927	Nuclei	12	6.633927
HRHHPP1_L1_Task1.wav	6.704667	DFauto__English	0	6.752667
HRHHPP1_L1_Task1.wav	6.720000	Repetitions	0	7.030000
HRHHPP1_L1_Task1.wav	6.720000	FreqDist	0.03333333333333333	7.030000
HRHHPP1_L1_Task1.wav	6.720000	Lg10WF	4.7309	7.030000
HRHHPP1_L1_Task1.wav	6.720000	SUBTLEXWF	1230.6131	7.030000
HRHHPP1_L1_Task1.wav	6.720000	FREQlemma	54725	7.030000
HRHHPP1_L1_Task1.wav	6.720000	CDlow	6765	7.030000
HRHHPP1_L1_Task1.wav	6.720000	FREQlow	46145	7.030000
HRHHPP1_L1_Task1.wav	6.720000	SUBTLEXCD	96.7410	7.030000
HRHHPP1_L1_Task1.wav	6.720000	CDcount	7807	7.030000
