SoundfileID	tmin	tier	text	tmax
EKATPP2_L2_Task1.wav	0	Phrases	1	2.080958
EKATPP2_L2_Task1.wav	2.080958	Phrases	0	3.296958
EKATPP2_L2_Task1.wav	2.096958	DFauto__English	0	2.168958
EKATPP2_L2_Task1.wav	2.110000	Cdlow	5711	2.510000
EKATPP2_L2_Task1.wav	2.110000	FREQlow	40017	2.510000
EKATPP2_L2_Task1.wav	2.110000	POStags	okay_JJ	2.510000
EKATPP2_L2_Task1.wav	2.110000	SUBTLWF	2006.27	2.510000
EKATPP2_L2_Task1.wav	2.110000	CDcount	6322	2.510000
EKATPP2_L2_Task1.wav	2.110000	Repetitions	0	2.510000
EKATPP2_L2_Task1.wav	2.110000	Lg10WF	5.01	2.510000
EKATPP2_L2_Task1.wav	2.110000	FREQcount	102320	2.510000
EKATPP2_L2_Task1.wav	2.110000	FreqDist	0.01	2.510000
EKATPP2_L2_Task1.wav	2.110000	SUBTLCD	75.37	2.510000
EKATPP2_L2_Task1.wav	2.110000	Lg10CD	3.8009	2.510000
EKATPP2_L2_Task1.wav	2.135007	Nuclei	1	2.135007
EKATPP2_L2_Task1.wav	2.168958	DFauto__English	0	2.288958
EKATPP2_L2_Task1.wav	2.288958	DFauto__English	0	2.448958
EKATPP2_L2_Task1.wav	2.328441	Nuclei	2	2.328441
EKATPP2_L2_Task1.wav	2.448958	DFauto__English	0	2.872958
EKATPP2_L2_Task1.wav	2.810000	FreqDist	0.02	3.240000
EKATPP2_L2_Task1.wav	2.810000	Repetitions	0	3.240000
EKATPP2_L2_Task1.wav	2.810000	POStags	uhm_NN	3.240000
EKATPP2_L2_Task1.wav	2.872958	DFauto__English	0	3.056424
EKATPP2_L2_Task1.wav	3.015703	Nuclei	3	3.015703
EKATPP2_L2_Task1.wav	3.056424	DFauto__English	0	3.056524
EKATPP2_L2_Task1.wav	3.056524	DFauto__English	0	3.192958
EKATPP2_L2_Task1.wav	3.103023	Nuclei	4	3.103023
EKATPP2_L2_Task1.wav	3.296958	Phrases	1	3.632958
EKATPP2_L2_Task1.wav	3.632958	Phrases	0	5.184958
EKATPP2_L2_Task1.wav	3.656958	DFauto__English	0	3.736958
EKATPP2_L2_Task1.wav	3.696094	Nuclei	5	3.696094
EKATPP2_L2_Task1.wav	3.736958	DFauto__English	0	4.024958
EKATPP2_L2_Task1.wav	4.024958	DFauto__English	0	4.264958
EKATPP2_L2_Task1.wav	4.030000	FreqDist	0.01	4.440000
EKATPP2_L2_Task1.wav	4.030000	Lg10CD	2.4216	4.440000
EKATPP2_L2_Task1.wav	4.030000	Cdlow	216	4.440000
EKATPP2_L2_Task1.wav	4.030000	SUBTLCD	3.14	4.440000
EKATPP2_L2_Task1.wav	4.030000	FREQcount	369	4.440000
EKATPP2_L2_Task1.wav	4.030000	FREQlow	275	4.440000
EKATPP2_L2_Task1.wav	4.030000	Lg10WF	2.5682	4.440000
EKATPP2_L2_Task1.wav	4.030000	Repetitions	0	4.440000
EKATPP2_L2_Task1.wav	4.030000	SUBTLWF	7.24	4.440000
EKATPP2_L2_Task1.wav	4.030000	CDcount	263	4.440000
EKATPP2_L2_Task1.wav	4.030000	POStags	honorable_JJ	4.440000
EKATPP2_L2_Task1.wav	4.090421	Nuclei	6	4.090421
EKATPP2_L2_Task1.wav	4.264958	DFauto__English	0	4.296958
EKATPP2_L2_Task1.wav	4.296958	DFauto__English	0	4.392958
EKATPP2_L2_Task1.wav	4.337900	Nuclei	7	4.337900
EKATPP2_L2_Task1.wav	4.392958	DFauto__English	0	4.568958
EKATPP2_L2_Task1.wav	4.510000	FREQcount	4063	4.880000
EKATPP2_L2_Task1.wav	4.510000	FreqDist	0.01	4.880000
EKATPP2_L2_Task1.wav	4.510000	Cdlow	1450	4.880000
EKATPP2_L2_Task1.wav	4.510000	Lg10CD	3.2101	4.880000
EKATPP2_L2_Task1.wav	4.510000	Lg10WF	3.609	4.880000
EKATPP2_L2_Task1.wav	4.510000	CDcount	1621	4.880000
EKATPP2_L2_Task1.wav	4.510000	SUBTLWF	79.67	4.880000
EKATPP2_L2_Task1.wav	4.510000	Repetitions	0	4.880000
EKATPP2_L2_Task1.wav	4.510000	FREQlow	2790	4.880000
EKATPP2_L2_Task1.wav	4.510000	SUBTLCD	19.33	4.880000
EKATPP2_L2_Task1.wav	4.510000	POStags	judge_NN	4.880000
EKATPP2_L2_Task1.wav	4.568958	DFauto__English	0	4.688958
EKATPP2_L2_Task1.wav	4.619713	Nuclei	8	4.619713
EKATPP2_L2_Task1.wav	4.688958	DFauto__English	0	5.056958
EKATPP2_L2_Task1.wav	5.056958	DFauto__English	0	5.136958
EKATPP2_L2_Task1.wav	5.081736	Nuclei	9	5.081736
EKATPP2_L2_Task1.wav	5.184958	Phrases	1	5.664958
EKATPP2_L2_Task1.wav	5.660000	Lg10CD	3.9229	5.730000
EKATPP2_L2_Task1.wav	5.660000	FreqDist	0.06	5.730000
EKATPP2_L2_Task1.wav	5.660000	SUBTLCD	99.81	5.730000
EKATPP2_L2_Task1.wav	5.660000	CDcount	8372	5.730000
EKATPP2_L2_Task1.wav	5.660000	Cdlow	350	5.730000
EKATPP2_L2_Task1.wav	5.660000	FREQcount	2038529	5.730000
EKATPP2_L2_Task1.wav	5.660000	SUBTLWF	39971.16	5.730000
EKATPP2_L2_Task1.wav	5.660000	Lg10WF	6.3093	5.730000
EKATPP2_L2_Task1.wav	5.660000	FREQlow	5147	5.730000
EKATPP2_L2_Task1.wav	5.660000	POStags	i_NN	5.730000
EKATPP2_L2_Task1.wav	5.660000	Repetitions	0	5.730000
EKATPP2_L2_Task1.wav	5.664958	Phrases	0	7.936958
EKATPP2_L2_Task1.wav	5.680958	DFauto__English	0	5.949570
