SoundfileID	tmin	tier	text	tmax
MAPOPP1_L2_Task2.wav	0	Phrases	0	0.114494
MAPOPP1_L2_Task2.wav	0.114494	Phrases	1	0.706494
MAPOPP1_L2_Task2.wav	0.706494	Phrases	0	1.266494
MAPOPP1_L2_Task2.wav	0.738494	DFauto__English	1	1.074494
MAPOPP1_L2_Task2.wav	0.740000	Repetitions	0	0.770000
MAPOPP1_L2_Task2.wav	0.740000	POStags	uh_JJ	0.770000
MAPOPP1_L2_Task2.wav	0.740000	FreqDist	0.02654867256637168	0.770000
MAPOPP1_L2_Task2.wav	0.770000	FreqDist	0.008849557522123894	1.200000
MAPOPP1_L2_Task2.wav	0.770000	FREQcount	25928	1.200000
MAPOPP1_L2_Task2.wav	0.770000	Cdlow	344	1.200000
MAPOPP1_L2_Task2.wav	0.770000	Repetitions	0	1.200000
MAPOPP1_L2_Task2.wav	0.770000	FREQlow	1617	1.200000
MAPOPP1_L2_Task2.wav	0.770000	Lg10CD	3.2485	1.200000
MAPOPP1_L2_Task2.wav	0.770000	CDcount	1771	1.200000
MAPOPP1_L2_Task2.wav	0.770000	POStags	ok_JJ	1.200000
MAPOPP1_L2_Task2.wav	0.770000	SUBTLCD	21.11	1.200000
MAPOPP1_L2_Task2.wav	0.770000	Lg10WF	4.4138	1.200000
MAPOPP1_L2_Task2.wav	0.770000	SUBTLWF	508.39	1.200000
MAPOPP1_L2_Task2.wav	0.855254	Nuclei	1	0.855254
MAPOPP1_L2_Task2.wav	1.266494	Phrases	1	1.858494
MAPOPP1_L2_Task2.wav	1.840000	SUBTLCD	2.9	2.050000
MAPOPP1_L2_Task2.wav	1.840000	FREQlow	13	2.050000
MAPOPP1_L2_Task2.wav	1.840000	Cdlow	11	2.050000
MAPOPP1_L2_Task2.wav	1.840000	SUBTLWF	14.92	2.050000
MAPOPP1_L2_Task2.wav	1.840000	CDcount	243	2.050000
MAPOPP1_L2_Task2.wav	1.840000	Lg10WF	2.882	2.050000
MAPOPP1_L2_Task2.wav	1.840000	FREQcount	761	2.050000
MAPOPP1_L2_Task2.wav	1.840000	Lg10CD	2.3874	2.050000
MAPOPP1_L2_Task2.wav	1.840000	FreqDist	0.02654867256637168	2.050000
MAPOPP1_L2_Task2.wav	1.840000	Repetitions	0	2.050000
MAPOPP1_L2_Task2.wav	1.840000	POStags	dutch_NN	2.050000
MAPOPP1_L2_Task2.wav	1.858494	Phrases	0	2.114494
MAPOPP1_L2_Task2.wav	1.890494	DFauto__English	0	2.018494
MAPOPP1_L2_Task2.wav	1.955267	Nuclei	2	1.955267
MAPOPP1_L2_Task2.wav	2.114494	Phrases	1	2.546494
MAPOPP1_L2_Task2.wav	2.546494	Phrases	0	4.658494
MAPOPP1_L2_Task2.wav	2.682494	DFauto__English	0	2.746494
MAPOPP1_L2_Task2.wav	2.709884	Nuclei	3	2.709884
MAPOPP1_L2_Task2.wav	2.746494	DFauto__English	0	2.906494
