SoundfileID	tmin	tier	text	tmax
AMGOPP2_L1_Task2.wav	0	Phrases	1	2.965454
AMGOPP2_L1_Task2.wav	2.960000	CDlow	1112	3.100000
AMGOPP2_L1_Task2.wav	2.960000	FREQlow	19173	3.100000
AMGOPP2_L1_Task2.wav	2.960000	FREQlemma	149904	3.100000
AMGOPP2_L1_Task2.wav	2.960000	SUBTLEXWF	3427.8980	3.100000
AMGOPP2_L1_Task2.wav	2.960000	CDcount	7959	3.100000
AMGOPP2_L1_Task2.wav	2.960000	Lg10WF	5.1758	3.100000
AMGOPP2_L1_Task2.wav	2.960000	FREQcount	149900	3.100000
AMGOPP2_L1_Task2.wav	2.960000	SUBTLEXCD	98.6245	3.100000
AMGOPP2_L1_Task2.wav	2.960000	FreqDist	0.035211267605633804	3.100000
AMGOPP2_L1_Task2.wav	2.960000	POStags	ja_NN	3.100000
AMGOPP2_L1_Task2.wav	2.960000	Repetitions	0	3.100000
AMGOPP2_L1_Task2.wav	2.960000	Lg10CD	3.9009	3.100000
AMGOPP2_L1_Task2.wav	2.965454	Phrases	0	6.885454
AMGOPP2_L1_Task2.wav	2.985454	DFauto__English	0	3.089454
AMGOPP2_L1_Task2.wav	3.033800	Nuclei	1	3.033800
AMGOPP2_L1_Task2.wav	3.089454	DFauto__English	0	3.177454
AMGOPP2_L1_Task2.wav	3.100000	FREQlow	43241	3.250000
AMGOPP2_L1_Task2.wav	3.100000	Lg10CD	3.8405	3.250000
AMGOPP2_L1_Task2.wav	3.100000	FREQlemma	64504	3.250000
AMGOPP2_L1_Task2.wav	3.100000	SUBTLEXWF	1475.0709	3.250000
AMGOPP2_L1_Task2.wav	3.100000	Lg10WF	4.8096	3.250000
AMGOPP2_L1_Task2.wav	3.100000	SUBTLEXCD	85.8116	3.250000
AMGOPP2_L1_Task2.wav	3.100000	CDlow	4505	3.250000
AMGOPP2_L1_Task2.wav	3.100000	POStags	nou_CC	3.250000
AMGOPP2_L1_Task2.wav	3.100000	Repetitions	0	3.250000
AMGOPP2_L1_Task2.wav	3.100000	FreqDist	0.007042253521126761	3.250000
AMGOPP2_L1_Task2.wav	3.100000	CDcount	6925	3.250000
AMGOPP2_L1_Task2.wav	3.100000	FREQcount	64504	3.250000
AMGOPP2_L1_Task2.wav	3.177454	DFauto__English	0	3.321454
AMGOPP2_L1_Task2.wav	3.250000	Lg10CD	3.9064	3.370000
AMGOPP2_L1_Task2.wav	3.250000	POStags	op_NN	3.370000
AMGOPP2_L1_Task2.wav	3.250000	Repetitions	0	3.370000
AMGOPP2_L1_Task2.wav	3.250000	SUBTLEXCD	99.8885	3.370000
AMGOPP2_L1_Task2.wav	3.250000	FreqDist	0.007042253521126761	3.370000
AMGOPP2_L1_Task2.wav	3.250000	Lg10WF	5.5476	3.370000
AMGOPP2_L1_Task2.wav	3.250000	FREQcount	352844	3.370000
AMGOPP2_L1_Task2.wav	3.250000	SUBTLEXWF	8068.8009	3.370000
AMGOPP2_L1_Task2.wav	3.250000	CDcount	8061	3.370000
AMGOPP2_L1_Task2.wav	3.250000	FREQlemma	352854	3.370000
AMGOPP2_L1_Task2.wav	3.250000	FREQlow	332005	3.370000
AMGOPP2_L1_Task2.wav	3.250000	CDlow	7514	3.370000
AMGOPP2_L1_Task2.wav	3.284997	Nuclei	2	3.284997
AMGOPP2_L1_Task2.wav	3.321454	DFauto__English	0	3.457454
AMGOPP2_L1_Task2.wav	3.370000	FREQlow	30152	3.530000
AMGOPP2_L1_Task2.wav	3.370000	CDlow	7226	3.530000
AMGOPP2_L1_Task2.wav	3.370000	CDcount	7246	3.530000
AMGOPP2_L1_Task2.wav	3.370000	FREQlemma	30245	3.530000
AMGOPP2_L1_Task2.wav	3.370000	Lg10CD	3.8602	3.530000
AMGOPP2_L1_Task2.wav	3.370000	POStags	zich_NN	3.530000
AMGOPP2_L1_Task2.wav	3.370000	FREQcount	30245	3.530000
AMGOPP2_L1_Task2.wav	3.370000	SUBTLEXWF	691.6396	3.530000
AMGOPP2_L1_Task2.wav	3.370000	FreqDist	0.007042253521126761	3.530000
AMGOPP2_L1_Task2.wav	3.370000	Lg10WF	4.4807	3.530000
AMGOPP2_L1_Task2.wav	3.370000	Repetitions	0	3.530000
AMGOPP2_L1_Task2.wav	3.370000	SUBTLEXCD	89.7893	3.530000
AMGOPP2_L1_Task2.wav	3.457454	DFauto__English	0	3.497454
AMGOPP2_L1_Task2.wav	3.474690	Nuclei	3	3.474690
AMGOPP2_L1_Task2.wav	3.497454	DFauto__English	0	3.609454
AMGOPP2_L1_Task2.wav	3.530000	CDlow	5610	3.740000
AMGOPP2_L1_Task2.wav	3.530000	FREQcount	30213	3.740000
AMGOPP2_L1_Task2.wav	3.530000	POStags	vind_IN	3.740000
AMGOPP2_L1_Task2.wav	3.530000	FREQlow	23950	3.740000
AMGOPP2_L1_Task2.wav	3.530000	SUBTLEXWF	690.9078	3.740000
AMGOPP2_L1_Task2.wav	3.530000	Lg10CD	3.8501	3.740000
AMGOPP2_L1_Task2.wav	3.530000	FreqDist	0.007042253521126761	3.740000
AMGOPP2_L1_Task2.wav	3.530000	FREQlemma	84005	3.740000
AMGOPP2_L1_Task2.wav	3.530000	CDcount	7080	3.740000
AMGOPP2_L1_Task2.wav	3.530000	Repetitions	0	3.740000
AMGOPP2_L1_Task2.wav	3.530000	Lg10WF	4.4802	3.740000
AMGOPP2_L1_Task2.wav	3.530000	SUBTLEXCD	87.7323	3.740000
AMGOPP2_L1_Task2.wav	3.609454	DFauto__English	0	3.697454
AMGOPP2_L1_Task2.wav	3.670797	Nuclei	4	3.670797
AMGOPP2_L1_Task2.wav	3.697454	DFauto__English	0	3.745454
AMGOPP2_L1_Task2.wav	3.740000	POStags	ik_JJ	3.810000
AMGOPP2_L1_Task2.wav	3.740000	SUBTLEXCD	99.8017	3.810000
AMGOPP2_L1_Task2.wav	3.740000	FREQlow	778704	3.810000
AMGOPP2_L1_Task2.wav	3.740000	Lg10WF	6.2416	3.810000
AMGOPP2_L1_Task2.wav	3.740000	SUBTLEXWF	39883.0334	3.810000
AMGOPP2_L1_Task2.wav	3.740000	Repetitions	0	3.810000
AMGOPP2_L1_Task2.wav	3.740000	FreqDist	0.014084507042253521	3.810000
AMGOPP2_L1_Task2.wav	3.740000	FREQlemma	1744527	3.810000
AMGOPP2_L1_Task2.wav	3.740000	CDlow	3125	3.810000
AMGOPP2_L1_Task2.wav	3.740000	CDcount	8054	3.810000
AMGOPP2_L1_Task2.wav	3.740000	Lg10CD	3.9061	3.810000
AMGOPP2_L1_Task2.wav	3.740000	FREQcount	1744062	3.810000
AMGOPP2_L1_Task2.wav	3.745454	DFauto__English	0	3.793454
AMGOPP2_L1_Task2.wav	3.768477	Nuclei	5	3.768477
AMGOPP2_L1_Task2.wav	3.793454	DFauto__English	0	3.921454
AMGOPP2_L1_Task2.wav	3.810000	CDcount	8066	3.930000
AMGOPP2_L1_Task2.wav	3.810000	Lg10WF	6.0287	3.930000
AMGOPP2_L1_Task2.wav	3.810000	FREQlow	780771	3.930000
AMGOPP2_L1_Task2.wav	3.810000	FreqDist	0.014084507042253521	3.930000
AMGOPP2_L1_Task2.wav	3.810000	FREQlemma	1913811	3.930000
AMGOPP2_L1_Task2.wav	3.810000	Lg10CD	3.9067	3.930000
AMGOPP2_L1_Task2.wav	3.810000	Repetitions	0	3.930000
AMGOPP2_L1_Task2.wav	3.810000	POStags	het_NN	3.930000
AMGOPP2_L1_Task2.wav	3.810000	SUBTLEXWF	24431.9717	3.930000
AMGOPP2_L1_Task2.wav	3.810000	CDlow	5578	3.930000
AMGOPP2_L1_Task2.wav	3.810000	FREQcount	1068396	3.930000
AMGOPP2_L1_Task2.wav	3.810000	SUBTLEXCD	99.9504	3.930000
AMGOPP2_L1_Task2.wav	3.921454	DFauto__English	0	4.137454
AMGOPP2_L1_Task2.wav	3.930000	POStags	uh_JJ	4.100000
AMGOPP2_L1_Task2.wav	3.930000	FreqDist	0.02112676056338028	4.100000
AMGOPP2_L1_Task2.wav	3.930000	Repetitions	0	4.100000
AMGOPP2_L1_Task2.wav	3.963206	Nuclei	6	3.963206
AMGOPP2_L1_Task2.wav	4.100000	POStags	idee_NN	4.370000
AMGOPP2_L1_Task2.wav	4.100000	CDcount	6620	4.370000
AMGOPP2_L1_Task2.wav	4.100000	CDlow	6616	4.370000
AMGOPP2_L1_Task2.wav	4.100000	FREQlemma	21272	4.370000
AMGOPP2_L1_Task2.wav	4.100000	SUBTLEXWF	482.9929	4.370000
AMGOPP2_L1_Task2.wav	4.100000	Lg10WF	4.3247	4.370000
AMGOPP2_L1_Task2.wav	4.100000	FREQcount	21121	4.370000
AMGOPP2_L1_Task2.wav	4.100000	FREQlow	21102	4.370000
AMGOPP2_L1_Task2.wav	4.100000	SUBTLEXCD	82.0322	4.370000
AMGOPP2_L1_Task2.wav	4.100000	FreqDist	0.014084507042253521	4.370000
AMGOPP2_L1_Task2.wav	4.100000	Repetitions	0	4.370000
AMGOPP2_L1_Task2.wav	4.100000	Lg10CD	3.8209	4.370000
AMGOPP2_L1_Task2.wav	4.137454	DFauto__English	0	4.169454
