SoundfileID	tmin	tier	text	tmax
JAWOPP2_L2_Task2.wav	0	DFauto__English	0	0.080000
JAWOPP2_L2_Task2.wav	0	Phrases	0	2.576000
JAWOPP2_L2_Task2.wav	0.080000	DFauto__English	0	0.192000
JAWOPP2_L2_Task2.wav	0.080000	Cdlow	1924	0.610000
JAWOPP2_L2_Task2.wav	0.080000	FREQlow	2974	0.610000
JAWOPP2_L2_Task2.wav	0.080000	POStags	reading_VBG	0.610000
JAWOPP2_L2_Task2.wav	0.080000	SUBTLWF	61.43	0.610000
JAWOPP2_L2_Task2.wav	0.080000	CDcount	1988	0.610000
JAWOPP2_L2_Task2.wav	0.080000	Lg10WF	3.4961	0.610000
JAWOPP2_L2_Task2.wav	0.080000	FREQcount	3133	0.610000
JAWOPP2_L2_Task2.wav	0.080000	FreqDist	0.010752688172043012	0.610000
JAWOPP2_L2_Task2.wav	0.080000	Repetitions	0	0.610000
JAWOPP2_L2_Task2.wav	0.080000	SUBTLCD	23.7	0.610000
JAWOPP2_L2_Task2.wav	0.080000	Lg10CD	3.2986	0.610000
JAWOPP2_L2_Task2.wav	0.113019	Nuclei	1	0.113019
JAWOPP2_L2_Task2.wav	0.192000	DFauto__English	0	0.408000
JAWOPP2_L2_Task2.wav	0.408000	DFauto__English	0	0.568000
JAWOPP2_L2_Task2.wav	0.459748	Nuclei	2	0.459748
JAWOPP2_L2_Task2.wav	0.568000	DFauto__English	0	0.840000
JAWOPP2_L2_Task2.wav	0.610000	SUBTLWF	12.73	0.790000
JAWOPP2_L2_Task2.wav	0.610000	CDcount	488	0.790000
JAWOPP2_L2_Task2.wav	0.610000	POStags	task_NN	0.790000
JAWOPP2_L2_Task2.wav	0.610000	Lg10WF	2.8129	0.790000
JAWOPP2_L2_Task2.wav	0.610000	FREQcount	649	0.790000
JAWOPP2_L2_Task2.wav	0.610000	Repetitions	0	0.790000
JAWOPP2_L2_Task2.wav	0.610000	Lg10CD	2.6893	0.790000
JAWOPP2_L2_Task2.wav	0.610000	FreqDist	0.010752688172043012	0.790000
JAWOPP2_L2_Task2.wav	0.610000	Cdlow	467	0.790000
JAWOPP2_L2_Task2.wav	0.610000	FREQlow	613	0.790000
JAWOPP2_L2_Task2.wav	0.610000	SUBTLCD	5.82	0.790000
JAWOPP2_L2_Task2.wav	0.790000	POStags	instructions_NNS	2.540000
JAWOPP2_L2_Task2.wav	0.790000	CDcount	597	2.540000
JAWOPP2_L2_Task2.wav	0.790000	SUBTLWF	15.65	2.540000
JAWOPP2_L2_Task2.wav	0.790000	FREQlow	786	2.540000
JAWOPP2_L2_Task2.wav	0.790000	Lg10WF	2.9025	2.540000
JAWOPP2_L2_Task2.wav	0.790000	FREQcount	798	2.540000
JAWOPP2_L2_Task2.wav	0.790000	Repetitions	0	2.540000
JAWOPP2_L2_Task2.wav	0.790000	FreqDist	0.010752688172043012	2.540000
JAWOPP2_L2_Task2.wav	0.790000	SUBTLCD	7.12	2.540000
JAWOPP2_L2_Task2.wav	0.790000	Lg10CD	2.7767	2.540000
JAWOPP2_L2_Task2.wav	0.790000	Cdlow	591	2.540000
JAWOPP2_L2_Task2.wav	0.840000	DFauto__English	0	1.040000
JAWOPP2_L2_Task2.wav	0.973452	Nuclei	3	0.973452
JAWOPP2_L2_Task2.wav	1.040000	DFauto__English	0	1.192000
JAWOPP2_L2_Task2.wav	1.192000	DFauto__English	0	1.360000
JAWOPP2_L2_Task2.wav	1.309628	Nuclei	4	1.309628
JAWOPP2_L2_Task2.wav	1.360000	DFauto__English	0	1.480000
JAWOPP2_L2_Task2.wav	1.480000	DFauto__English	0	1.696000
JAWOPP2_L2_Task2.wav	1.516084	Nuclei	5	1.516084
JAWOPP2_L2_Task2.wav	1.696000	DFauto__English	0	1.760000
JAWOPP2_L2_Task2.wav	1.760000	DFauto__English	0	1.855513
JAWOPP2_L2_Task2.wav	1.807722	Nuclei	6	1.807722
JAWOPP2_L2_Task2.wav	1.855513	DFauto__English	0	1.912000
JAWOPP2_L2_Task2.wav	1.912000	DFauto__English	0	2.152000
JAWOPP2_L2_Task2.wav	2.092084	Nuclei	7	2.092084
JAWOPP2_L2_Task2.wav	2.152000	DFauto__English	0	2.272000
JAWOPP2_L2_Task2.wav	2.272000	DFauto__English	0	2.512000
JAWOPP2_L2_Task2.wav	2.305676	Nuclei	8	2.305676
JAWOPP2_L2_Task2.wav	2.576000	Phrases	1	3.024000
JAWOPP2_L2_Task2.wav	2.970000	FreqDist	0.010752688172043012	3.280000
JAWOPP2_L2_Task2.wav	2.970000	Lg10CD	3.8916	3.280000
JAWOPP2_L2_Task2.wav	2.970000	FREQlow	13010	3.280000
JAWOPP2_L2_Task2.wav	2.970000	CDcount	7790	3.280000
JAWOPP2_L2_Task2.wav	2.970000	SUBTLWF	1115.24	3.280000
JAWOPP2_L2_Task2.wav	2.970000	SUBTLCD	92.87	3.280000
