SoundfileID	tmin	tier	text	tmax
EVGEPP2_L1_Task2.wav	0	Phrases	1	3.248816
EVGEPP2_L1_Task2.wav	3.248816	Phrases	0	5.696816
EVGEPP2_L1_Task2.wav	3.580000	POStags	ja_NN	3.864989
EVGEPP2_L1_Task2.wav	3.580000	SUBTLEXCD	98.6245	3.864989
EVGEPP2_L1_Task2.wav	3.580000	Lg10WF	5.1758	3.864989
EVGEPP2_L1_Task2.wav	3.580000	SUBTLEXWF	3427.8980	3.864989
EVGEPP2_L1_Task2.wav	3.580000	FREQlemma	149904	3.864989
EVGEPP2_L1_Task2.wav	3.580000	Lg10CD	3.9009	3.864989
EVGEPP2_L1_Task2.wav	3.580000	CDlow	1112	3.864989
EVGEPP2_L1_Task2.wav	3.580000	FREQlow	19173	3.864989
EVGEPP2_L1_Task2.wav	3.580000	CDcount	7959	3.864989
EVGEPP2_L1_Task2.wav	3.580000	FREQcount	149900	3.864989
EVGEPP2_L1_Task2.wav	3.580000	FreqDist	0.003257328990228013	3.864989
EVGEPP2_L1_Task2.wav	3.580000	Repetitions	0	3.864989
EVGEPP2_L1_Task2.wav	3.656816	DFauto__English	0	3.808816
EVGEPP2_L1_Task2.wav	3.758260	Nuclei	1	3.758260
EVGEPP2_L1_Task2.wav	3.808816	DFauto__English	0	3.928816
EVGEPP2_L1_Task2.wav	3.864989	FreqDist	0.026058631921824105	4.099977
EVGEPP2_L1_Task2.wav	3.864989	Repetitions	0	4.099977
EVGEPP2_L1_Task2.wav	3.864989	POStags	uh_NN	4.099977
EVGEPP2_L1_Task2.wav	3.928816	DFauto__English	0	4.056816
EVGEPP2_L1_Task2.wav	4.003996	Nuclei	2	4.003996
EVGEPP2_L1_Task2.wav	4.056816	DFauto__English	0	4.184816
EVGEPP2_L1_Task2.wav	4.099977	FreqDist	0.003257328990228013	4.430000
EVGEPP2_L1_Task2.wav	4.099977	SUBTLEXCD	81.9703	4.430000
EVGEPP2_L1_Task2.wav	4.099977	Lg10WF	4.4685	4.430000
EVGEPP2_L1_Task2.wav	4.099977	SUBTLEXWF	672.4534	4.430000
EVGEPP2_L1_Task2.wav	4.099977	FREQcount	29406	4.430000
EVGEPP2_L1_Task2.wav	4.099977	POStags	bedankt_NN	4.430000
EVGEPP2_L1_Task2.wav	4.099977	FREQlow	7289	4.430000
EVGEPP2_L1_Task2.wav	4.099977	CDcount	6615	4.430000
EVGEPP2_L1_Task2.wav	4.099977	Repetitions	0	4.430000
EVGEPP2_L1_Task2.wav	4.099977	Lg10CD	3.8206	4.430000
EVGEPP2_L1_Task2.wav	4.099977	FREQlemma	32173	4.430000
EVGEPP2_L1_Task2.wav	4.099977	CDlow	1627	4.430000
EVGEPP2_L1_Task2.wav	4.184816	DFauto__English	0	4.256816
EVGEPP2_L1_Task2.wav	4.220421	Nuclei	3	4.220421
EVGEPP2_L1_Task2.wav	4.256816	DFauto__English	0	4.272816
EVGEPP2_L1_Task2.wav	4.272816	DFauto__English	0	4.368816
EVGEPP2_L1_Task2.wav	4.312215	Nuclei	4	4.312215
EVGEPP2_L1_Task2.wav	4.368816	DFauto__English	0	4.456816
EVGEPP2_L1_Task2.wav	4.430000	Lg10WF	5.9847	4.530000
EVGEPP2_L1_Task2.wav	4.430000	CDlow	6107	4.530000
EVGEPP2_L1_Task2.wav	4.430000	FREQlow	715570	4.530000
EVGEPP2_L1_Task2.wav	4.430000	Lg10CD	3.9066	4.530000
EVGEPP2_L1_Task2.wav	4.430000	CDcount	8063	4.530000
EVGEPP2_L1_Task2.wav	4.430000	Repetitions	0	4.530000
EVGEPP2_L1_Task2.wav	4.430000	FreqDist	0.035830618892508145	4.530000
EVGEPP2_L1_Task2.wav	4.430000	FREQlemma	965431	4.530000
EVGEPP2_L1_Task2.wav	4.430000	FREQcount	965424	4.530000
EVGEPP2_L1_Task2.wav	4.430000	POStags	dat_NN	4.530000
EVGEPP2_L1_Task2.wav	4.430000	SUBTLEXWF	22077.2184	4.530000
EVGEPP2_L1_Task2.wav	4.430000	SUBTLEXCD	99.9133	4.530000
EVGEPP2_L1_Task2.wav	4.456816	DFauto__English	0	4.568816
