SoundfileID	tmin	tier	text	tmax
SHRIPP1_L2_Task1.wav	0	DFauto__English	0	0.105800
SHRIPP1_L2_Task1.wav	0	Phrases	0	3.281800
SHRIPP1_L2_Task1.wav	0.105800	DFauto__English	1	0.273800
SHRIPP1_L2_Task1.wav	0.177940	Nuclei	1	0.177940
SHRIPP1_L2_Task1.wav	0.273800	DFauto__English	0	0.793800
SHRIPP1_L2_Task1.wav	0.390000	Lg10CD	3.8066	0.950000
SHRIPP1_L2_Task1.wav	0.390000	SUBTLCD	76.36	0.950000
SHRIPP1_L2_Task1.wav	0.390000	Lg10WF	4.4751	0.950000
SHRIPP1_L2_Task1.wav	0.390000	SUBTLWF	585.43	0.950000
SHRIPP1_L2_Task1.wav	0.390000	Cdlow	2089	0.950000
SHRIPP1_L2_Task1.wav	0.390000	FREQlow	3228	0.950000
SHRIPP1_L2_Task1.wav	0.390000	CDcount	6405	0.950000
SHRIPP1_L2_Task1.wav	0.390000	FREQcount	29857	0.950000
SHRIPP1_L2_Task1.wav	0.390000	FreqDist	0.01020408163265306	0.950000
SHRIPP1_L2_Task1.wav	0.390000	POStags	hello_NN	0.950000
SHRIPP1_L2_Task1.wav	0.390000	Repetitions	0	0.950000
SHRIPP1_L2_Task1.wav	0.793800	DFauto__English	1	0.897800
SHRIPP1_L2_Task1.wav	0.838370	Nuclei	2	0.838370
SHRIPP1_L2_Task1.wav	0.897800	DFauto__English	0	0.957823
SHRIPP1_L2_Task1.wav	0.950000	FreqDist	0.01020408163265306	1.190000
SHRIPP1_L2_Task1.wav	0.950000	POStags	miss_NN	1.190000
SHRIPP1_L2_Task1.wav	0.950000	SUBTLWF	467.65	1.190000
SHRIPP1_L2_Task1.wav	0.950000	CDcount	5432	1.190000
SHRIPP1_L2_Task1.wav	0.950000	Repetitions	0	1.190000
SHRIPP1_L2_Task1.wav	0.950000	SUBTLCD	64.76	1.190000
SHRIPP1_L2_Task1.wav	0.950000	Lg10WF	4.3775	1.190000
SHRIPP1_L2_Task1.wav	0.950000	Lg10CD	3.735	1.190000
SHRIPP1_L2_Task1.wav	0.950000	FREQcount	23850	1.190000
SHRIPP1_L2_Task1.wav	0.950000	Cdlow	4163	1.190000
SHRIPP1_L2_Task1.wav	0.950000	FREQlow	8516	1.190000
SHRIPP1_L2_Task1.wav	0.957823	DFauto__English	0	1.145800
SHRIPP1_L2_Task1.wav	1.115648	Nuclei	3	1.115648
SHRIPP1_L2_Task1.wav	1.145800	DFauto__English	0	1.361800
SHRIPP1_L2_Task1.wav	1.190000	FreqDist	0.030612244897959183	1.260000
SHRIPP1_L2_Task1.wav	1.190000	POStags	uh_NN	1.260000
SHRIPP1_L2_Task1.wav	1.190000	Repetitions	0	1.260000
SHRIPP1_L2_Task1.wav	1.260000	SUBTLWF	6161.41	1.844989
SHRIPP1_L2_Task1.wav	1.260000	CDcount	8363	1.844989
SHRIPP1_L2_Task1.wav	1.260000	FREQcount	314232	1.844989
SHRIPP1_L2_Task1.wav	1.260000	SUBTLCD	99.7	1.844989
SHRIPP1_L2_Task1.wav	1.260000	Lg10CD	3.9224	1.844989
SHRIPP1_L2_Task1.wav	1.260000	FreqDist	0.01020408163265306	1.844989
SHRIPP1_L2_Task1.wav	1.260000	Repetitions	0	1.844989
SHRIPP1_L2_Task1.wav	1.260000	Lg10WF	5.4973	1.844989
SHRIPP1_L2_Task1.wav	1.260000	POStags	have_VBP	1.844989
SHRIPP1_L2_Task1.wav	1.260000	Cdlow	8354	1.844989
SHRIPP1_L2_Task1.wav	1.260000	FREQlow	296664	1.844989
SHRIPP1_L2_Task1.wav	1.361800	DFauto__English	1	1.633800
SHRIPP1_L2_Task1.wav	1.410825	Nuclei	4	1.410825
SHRIPP1_L2_Task1.wav	1.633800	DFauto__English	0	1.665800
