SoundfileID	tmin	tier	text	tmax
ELISPP1_L2_Task2.wav	0	Phrases	1	1.589771
ELISPP1_L2_Task2.wav	1.589771	Phrases	0	5.077771
ELISPP1_L2_Task2.wav	1.600000	POStags	yes_RB	2.070000
ELISPP1_L2_Task2.wav	1.600000	Lg10CD	3.9107	2.070000
ELISPP1_L2_Task2.wav	1.600000	Repetitions	0	2.070000
ELISPP1_L2_Task2.wav	1.600000	FreqDist	0.008547008547008548	2.070000
ELISPP1_L2_Task2.wav	1.600000	FREQcount	101835	2.070000
ELISPP1_L2_Task2.wav	1.600000	SUBTLCD	97.04	2.070000
ELISPP1_L2_Task2.wav	1.600000	CDcount	8140	2.070000
ELISPP1_L2_Task2.wav	1.600000	FREQlow	14124	2.070000
ELISPP1_L2_Task2.wav	1.600000	Lg10WF	5.0079	2.070000
ELISPP1_L2_Task2.wav	1.600000	Cdlow	5111	2.070000
ELISPP1_L2_Task2.wav	1.600000	SUBTLWF	1996.76	2.070000
ELISPP1_L2_Task2.wav	1.649771	DFauto__English	0	1.801771
ELISPP1_L2_Task2.wav	1.729397	Nuclei	1	1.729397
ELISPP1_L2_Task2.wav	1.801771	DFauto__English	0	2.201771
ELISPP1_L2_Task2.wav	2.170000	POStags	well_RB	2.280000
ELISPP1_L2_Task2.wav	2.170000	Lg10CD	3.911	2.280000
ELISPP1_L2_Task2.wav	2.170000	Repetitions	0	2.280000
ELISPP1_L2_Task2.wav	2.170000	FreqDist	0.008547008547008548	2.280000
ELISPP1_L2_Task2.wav	2.170000	SUBTLCD	97.11	2.280000
ELISPP1_L2_Task2.wav	2.170000	FREQcount	152523	2.280000
ELISPP1_L2_Task2.wav	2.170000	CDcount	8146	2.280000
ELISPP1_L2_Task2.wav	2.170000	Lg10WF	5.1833	2.280000
ELISPP1_L2_Task2.wav	2.170000	FREQlow	31974	2.280000
ELISPP1_L2_Task2.wav	2.170000	SUBTLWF	2990.65	2.280000
ELISPP1_L2_Task2.wav	2.170000	Cdlow	7283	2.280000
ELISPP1_L2_Task2.wav	2.201771	DFauto__English	0	2.401771
ELISPP1_L2_Task2.wav	2.280000	FreqDist	0.0	2.460000
ELISPP1_L2_Task2.wav	2.280000	CDcount	8372 8138	2.460000
ELISPP1_L2_Task2.wav	2.280000	Lg10WF	6.3093 5.0058	2.460000
ELISPP1_L2_Task2.wav	2.280000	SUBTLWF	39971.16 1986.96	2.460000
ELISPP1_L2_Task2.wav	2.280000	Cdlow	350 8108	2.460000
ELISPP1_L2_Task2.wav	2.280000	POStags	i_JJ 'd_MD	2.460000
ELISPP1_L2_Task2.wav	2.280000	FREQlow	5147 95801	2.460000
ELISPP1_L2_Task2.wav	2.280000	SUBTLCD	99.81 97.02	2.460000
ELISPP1_L2_Task2.wav	2.280000	FREQcount	2038529 101335	2.460000
