SoundfileID	tmin	tier	text	tmax
JAESPP1_L1_Task1.wav	0	Phrases	1	1.346247
JAESPP1_L1_Task1.wav	1.346247	Phrases	0	3.442247
JAESPP1_L1_Task1.wav	1.450000	Repetitions	0	1.910000
JAESPP1_L1_Task1.wav	1.450000	POStags	uhm_JJ	1.910000
JAESPP1_L1_Task1.wav	1.450000	FreqDist	0.023809523809523808	1.910000
JAESPP1_L1_Task1.wav	1.474247	DFauto__English	1	1.754247
JAESPP1_L1_Task1.wav	1.706964	Nuclei	1	1.706964
JAESPP1_L1_Task1.wav	1.754247	DFauto__English	0	1.762062
JAESPP1_L1_Task1.wav	1.762062	DFauto__English	0	1.906247
JAESPP1_L1_Task1.wav	1.815037	Nuclei	2	1.815037
JAESPP1_L1_Task1.wav	1.906247	DFauto__English	0	2.306247
JAESPP1_L1_Task1.wav	2.060000	FREQlow	16752	2.290000
JAESPP1_L1_Task1.wav	2.060000	SUBTLEXCD	50.7187	2.290000
JAESPP1_L1_Task1.wav	2.060000	Lg10CD	3.6121	2.290000
JAESPP1_L1_Task1.wav	2.060000	Lg10WF	4.3555	2.290000
JAESPP1_L1_Task1.wav	2.060000	FREQcount	22671	2.290000
JAESPP1_L1_Task1.wav	2.060000	FREQlemma	22803	2.290000
JAESPP1_L1_Task1.wav	2.060000	FreqDist	0.003968253968253968	2.290000
JAESPP1_L1_Task1.wav	2.060000	SUBTLEXWF	518.4381	2.290000
JAESPP1_L1_Task1.wav	2.060000	CDcount	4093	2.290000
JAESPP1_L1_Task1.wav	2.060000	POStags	meneer_NN	2.290000
JAESPP1_L1_Task1.wav	2.060000	Repetitions	0	2.290000
JAESPP1_L1_Task1.wav	2.060000	CDlow	2998	2.290000
JAESPP1_L1_Task1.wav	2.290000	POStags	agent_NN	2.680000
JAESPP1_L1_Task1.wav	2.290000	Repetitions	0	2.680000
JAESPP1_L1_Task1.wav	2.290000	SUBTLEXCD	30.4213	2.680000
JAESPP1_L1_Task1.wav	2.290000	Lg10WF	3.9117	2.680000
JAESPP1_L1_Task1.wav	2.290000	Lg10CD	3.3902	2.680000
JAESPP1_L1_Task1.wav	2.290000	CDcount	2455	2.680000
JAESPP1_L1_Task1.wav	2.290000	FREQcount	8159	2.680000
JAESPP1_L1_Task1.wav	2.290000	FREQlemma	10899	2.680000
JAESPP1_L1_Task1.wav	2.290000	SUBTLEXWF	186.5792	2.680000
JAESPP1_L1_Task1.wav	2.290000	CDlow	1976	2.680000
JAESPP1_L1_Task1.wav	2.290000	FREQlow	6553	2.680000
JAESPP1_L1_Task1.wav	2.290000	FreqDist	0.003968253968253968	2.680000
JAESPP1_L1_Task1.wav	2.306247	DFauto__English	0	2.418247
JAESPP1_L1_Task1.wav	2.378391	Nuclei	3	2.378391
JAESPP1_L1_Task1.wav	2.418247	DFauto__English	0	2.514247
JAESPP1_L1_Task1.wav	2.514247	DFauto__English	0	2.658247
JAESPP1_L1_Task1.wav	2.550703	Nuclei	4	2.550703
JAESPP1_L1_Task1.wav	2.658247	DFauto__English	0	2.722247
JAESPP1_L1_Task1.wav	2.680000	SUBTLEXWF	39883.0334	2.850000
JAESPP1_L1_Task1.wav	2.680000	POStags	ik_NN	2.850000
JAESPP1_L1_Task1.wav	2.680000	Repetitions	0	2.850000
JAESPP1_L1_Task1.wav	2.680000	CDcount	8054	2.850000
JAESPP1_L1_Task1.wav	2.680000	CDlow	3125	2.850000
JAESPP1_L1_Task1.wav	2.680000	FREQlow	778704	2.850000
JAESPP1_L1_Task1.wav	2.680000	FreqDist	0.011904761904761904	2.850000
JAESPP1_L1_Task1.wav	2.680000	FREQlemma	1744527	2.850000
JAESPP1_L1_Task1.wav	2.680000	Lg10CD	3.9061	2.850000
JAESPP1_L1_Task1.wav	2.680000	Lg10WF	6.2416	2.850000
JAESPP1_L1_Task1.wav	2.680000	SUBTLEXCD	99.8017	2.850000
JAESPP1_L1_Task1.wav	2.680000	FREQcount	1744062	2.850000
JAESPP1_L1_Task1.wav	2.722247	DFauto__English	0	2.794247
JAESPP1_L1_Task1.wav	2.752314	Nuclei	5	2.752314
JAESPP1_L1_Task1.wav	2.794247	DFauto__English	0	2.866247
